Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,H._syriacum,T._zygis,-0.38075069815346235,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,H._syriacum,U._sp,-0.20341878973478664,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,H._syriacum,L._subulatum,0.8242032373159244,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,H._syriacum,Other_species,0.8532215694757327,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,T._zygis,U._sp,-0.9354443544512626,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,T._zygis,L._subulatum,0.19623014672330022,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,T._zygis,Other_species,-0.014672342107308963,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,U._sp,L._subulatum,-1.1746701236692296,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,U._sp,Other_species,0.04917746064595808,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,L._subulatum,Other_species,-0.4518339237618698,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,T._zygis,U._sp,-0.46677762599922534,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,T._zygis,L._subulatum,-0.8132583606105278,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,T._zygis,Other_species,-0.07126488795980127,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,U._sp,L._subulatum,0.1999493685254509,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,U._sp,Other_species,-0.6568267291488189,1,3,-1,natural,2025-01-17 16:43:273
H._syriacum,L._subulatum,Other_species,-0.24241230133724204,1,3,-1,natural,2025-01-17 16:43:273
T._zygis,U._sp,L._subulatum,-0.869093090528308,1,3,-1,natural,2025-01-17 16:43:273
T._zygis,U._sp,Other_species,-0.5876363035707569,1,3,-1,natural,2025-01-17 16:43:273
T._zygis,L._subulatum,Other_species,-0.16026963632741728,1,3,-1,natural,2025-01-17 16:43:273
U._sp,L._subulatum,Other_species,0.4318234426374195,1,3,-1,natural,2025-01-17 16:43:273
H._squamatum,H._syriacum,T._zygis,0.026920133868428276,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,H._syriacum,U._sp,1.0108787511924393,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,H._syriacum,L._subulatum,-0.44846373503571063,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,H._syriacum,Other_species,0.10392131324676096,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,T._zygis,U._sp,-1.1027639037178805,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,T._zygis,L._subulatum,-0.007304343489965208,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,T._zygis,Other_species,0.3415202358601184,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,U._sp,L._subulatum,0.9698123587078241,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,U._sp,Other_species,8.245073333625035e-5,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,L._subulatum,Other_species,-1.8266965144396685,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,T._zygis,U._sp,0.5047935847130478,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,T._zygis,L._subulatum,-0.06332906432482412,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,T._zygis,Other_species,-0.5716655562160411,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,U._sp,L._subulatum,-1.698243925985557,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,U._sp,Other_species,0.16688481649549236,1,3,-1,restoration,2025-01-17 16:43:233
H._syriacum,L._subulatum,Other_species,-0.2506016099281945,1,3,-1,restoration,2025-01-17 16:43:233
T._zygis,U._sp,L._subulatum,1.0465505961903707,1,3,-1,restoration,2025-01-17 16:43:233
T._zygis,U._sp,Other_species,-0.658168160051735,1,3,-1,restoration,2025-01-17 16:43:233
T._zygis,L._subulatum,Other_species,0.196384714648664,1,3,-1,restoration,2025-01-17 16:43:233
U._sp,L._subulatum,Other_species,-0.9138260522577787,1,3,-1,restoration,2025-01-17 16:43:233
H._squamatum,H._syriacum,T._zygis,-0.299672333290094,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,H._syriacum,U._sp,-0.7957181008370792,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,H._syriacum,L._subulatum,-0.04398738047387801,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,H._syriacum,Other_species,0.14262816140974754,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,T._zygis,U._sp,-0.18903694855289346,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,T._zygis,L._subulatum,-0.446130682905681,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,T._zygis,Other_species,-0.43377832900609375,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,U._sp,L._subulatum,-0.8289179135196957,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,U._sp,Other_species,-0.21009979093996997,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,L._subulatum,Other_species,-0.12087925147620093,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,T._zygis,U._sp,-0.48937294524693814,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,T._zygis,L._subulatum,-0.32871350200457067,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,T._zygis,Other_species,-0.3698269198984418,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,U._sp,L._subulatum,-0.3920218141922079,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,U._sp,Other_species,-0.24570987898753896,1,3,-1,natural,2025-01-17 16:43:233
H._syriacum,L._subulatum,Other_species,-0.23382089242566784,1,3,-1,natural,2025-01-17 16:43:233
T._zygis,U._sp,L._subulatum,-0.2646905860475631,1,3,-1,natural,2025-01-17 16:43:233
T._zygis,U._sp,Other_species,-0.4115005495852387,1,3,-1,natural,2025-01-17 16:43:233
T._zygis,L._subulatum,Other_species,-0.43799459842491534,1,3,-1,natural,2025-01-17 16:43:233
U._sp,L._subulatum,Other_species,0.03348826463980199,1,3,-1,natural,2025-01-17 16:43:233
H._squamatum,H._syriacum,T._zygis,0.46399036755896916,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,H._syriacum,U._sp,0.22141576382761344,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,H._syriacum,L._subulatum,-0.8674298228613213,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,H._syriacum,Other_species,0.12573890636867524,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,T._zygis,U._sp,-0.7887145557509708,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,T._zygis,L._subulatum,0.44418584085178736,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,T._zygis,Other_species,0.2638654519978015,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,U._sp,L._subulatum,0.6253567020610257,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,U._sp,Other_species,-0.0722811973802391,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,L._subulatum,Other_species,-0.5129653289762266,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,T._zygis,U._sp,0.0061412209336246665,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,T._zygis,L._subulatum,-0.3007268708795365,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,T._zygis,Other_species,-0.8957605763031792,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,U._sp,L._subulatum,-0.83413998050079885,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,U._sp,Other_species,-0.07260809303023993,1,3,-1,restoration,2025-01-17 16:43:203
H._syriacum,L._subulatum,Other_species,-0.5684496672903188,1,3,-1,restoration,2025-01-17 16:43:203
T._zygis,U._sp,L._subulatum,1.30585147425309,1,3,-1,restoration,2025-01-17 16:43:203
T._zygis,U._sp,Other_species,-0.7067802233944347,1,3,-1,restoration,2025-01-17 16:43:203
T._zygis,L._subulatum,Other_species,-0.38980187818102047,1,3,-1,restoration,2025-01-17 16:43:203
U._sp,L._subulatum,Other_species,-1.4045076822308484,1,3,-1,restoration,2025-01-17 16:43:203
H._squamatum,H._syriacum,T._zygis,-0.5411807383883143,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,H._syriacum,U._sp,-0.41096680863657853,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,H._syriacum,L._subulatum,0.051539812610150004,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,H._syriacum,Other_species,0.19817309826351784,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,T._zygis,U._sp,-0.22842604126706778,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,T._zygis,L._subulatum,-0.7347862709471703,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,T._zygis,Other_species,-0.3120618082653477,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,U._sp,L._subulatum,-0.4789281209982039,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,U._sp,Other_species,-0.3522287159509756,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,L._subulatum,Other_species,-0.21932893792643918,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,T._zygis,U._sp,-0.475604416882839,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,T._zygis,L._subulatum,0.033854710697209835,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,T._zygis,Other_species,0.1133831944630899,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,U._sp,L._subulatum,-0.47752237601727976,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,U._sp,Other_species,-0.3029452341516247,1,3,-1,natural,2025-01-17 16:43:203
H._syriacum,L._subulatum,Other_species,-0.8399921410426181,1,3,-1,natural,2025-01-17 16:43:203
T._zygis,U._sp,L._subulatum,-0.5864942297632313,1,3,-1,natural,2025-01-17 16:43:203
T._zygis,U._sp,Other_species,-0.5154083614629675,1,3,-1,natural,2025-01-17 16:43:203
T._zygis,L._subulatum,Other_species,-0.547313074828618,1,3,-1,natural,2025-01-17 16:43:203
U._sp,L._subulatum,Other_species,-0.6465272848156727,1,3,-1,natural,2025-01-17 16:43:203
H._squamatum,H._syriacum,T._zygis,-0.07589431533927513,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,H._syriacum,U._sp,-0.1391266613048725,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,H._syriacum,L._subulatum,-0.5692948776137249,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,H._syriacum,Other_species,0.2000135885599927,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,T._zygis,U._sp,-0.4132262442860281,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,T._zygis,L._subulatum,-0.36342830681842014,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,T._zygis,Other_species,0.08133858002825972,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,U._sp,L._subulatum,0.5959087382069956,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,U._sp,Other_species,-0.27239042846784445,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,L._subulatum,Other_species,-0.9545502649998525,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,T._zygis,U._sp,-0.5665568401801979,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,T._zygis,L._subulatum,-0.37272637639376766,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,T._zygis,Other_species,-0.5528478877348524,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,U._sp,L._subulatum,-0.9480702362114933,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,U._sp,Other_species,-0.03817155172057984,1,3,-1,restoration,2025-01-17 16:43:173
H._syriacum,L._subulatum,Other_species,-0.40952502545116315,1,3,-1,restoration,2025-01-17 16:43:173
T._zygis,U._sp,L._subulatum,0.6875228652659676,1,3,-1,restoration,2025-01-17 16:43:173
T._zygis,U._sp,Other_species,-0.16300235198795118,1,3,-1,restoration,2025-01-17 16:43:173
T._zygis,L._subulatum,Other_species,0.12778113480290565,1,3,-1,restoration,2025-01-17 16:43:173
U._sp,L._subulatum,Other_species,-1.947388866476369,1,3,-1,restoration,2025-01-17 16:43:173
H._squamatum,H._syriacum,T._zygis,-0.4645797309754754,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,H._syriacum,U._sp,-0.43227025046107476,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,H._syriacum,L._subulatum,-0.47665645966794873,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,H._syriacum,Other_species,0.3974769124283144,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,T._zygis,U._sp,-0.6018585623606642,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,T._zygis,L._subulatum,-0.6818417282061605,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,T._zygis,Other_species,-0.5573170645221914,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,U._sp,L._subulatum,0.0023089499111564418,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,U._sp,Other_species,-0.36560121356562664,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,L._subulatum,Other_species,-0.5364991618197855,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,T._zygis,U._sp,-0.8413073363271611,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,T._zygis,L._subulatum,-0.11463557677373289,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,T._zygis,Other_species,-0.2975420018900043,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,U._sp,L._subulatum,0.12284238017082783,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,U._sp,Other_species,-0.4993734829998671,1,3,-1,natural,2025-01-17 16:43:173
H._syriacum,L._subulatum,Other_species,-0.4897880450236978,1,3,-1,natural,2025-01-17 16:43:173
T._zygis,U._sp,L._subulatum,-0.33371568858812967,1,3,-1,natural,2025-01-17 16:43:173
T._zygis,U._sp,Other_species,-0.5925960781696191,1,3,-1,natural,2025-01-17 16:43:173
T._zygis,L._subulatum,Other_species,-0.5178736427738349,1,3,-1,natural,2025-01-17 16:43:173
U._sp,L._subulatum,Other_species,-0.960574974849241,1,3,-1,natural,2025-01-17 16:43:173
H._squamatum,H._syriacum,T._zygis,0.5885720250312146,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,H._syriacum,U._sp,0.3439924746829514,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,H._syriacum,L._subulatum,-0.9325155082051201,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,H._syriacum,Other_species,-0.0011612101725564743,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,T._zygis,U._sp,-0.8312941398621879,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,T._zygis,L._subulatum,0.18858548417278695,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,T._zygis,Other_species,0.27468975857407746,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,U._sp,L._subulatum,0.8791550298293455,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,U._sp,Other_species,-0.1321595098793907,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,L._subulatum,Other_species,-0.4246850611581954,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,T._zygis,U._sp,-0.582042123044641,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,T._zygis,L._subulatum,0.17329982480169207,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,T._zygis,Other_species,-0.28650041812042176,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,U._sp,L._subulatum,-0.5184286235932118,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,U._sp,Other_species,-0.04467112861688858,1,3,-1,restoration,2025-01-17 16:43:143
H._syriacum,L._subulatum,Other_species,-0.4986737249401001,1,3,-1,restoration,2025-01-17 16:43:143
T._zygis,U._sp,L._subulatum,0.8743907017246663,1,3,-1,restoration,2025-01-17 16:43:143
T._zygis,U._sp,Other_species,-0.8251651644282197,1,3,-1,restoration,2025-01-17 16:43:143
T._zygis,L._subulatum,Other_species,0.04340651507654488,1,3,-1,restoration,2025-01-17 16:43:143
U._sp,L._subulatum,Other_species,-2.112571888727746,1,3,-1,restoration,2025-01-17 16:43:143
H._squamatum,H._syriacum,T._zygis,-0.9834914125484328,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,H._syriacum,U._sp,-0.38590285994268375,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,H._syriacum,L._subulatum,0.022681107768605106,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,H._syriacum,Other_species,0.7183469750599212,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,T._zygis,U._sp,-0.2553829933579555,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,T._zygis,L._subulatum,-0.6168061212586734,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,T._zygis,Other_species,-0.12274803783610573,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,U._sp,L._subulatum,-0.06464776409261595,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,U._sp,Other_species,-0.5248100142308888,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,L._subulatum,Other_species,-0.26881983786680796,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,T._zygis,U._sp,-0.7798454880077359,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,T._zygis,L._subulatum,0.5344937843881571,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,T._zygis,Other_species,0.2544306839151076,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,U._sp,L._subulatum,-0.6239743037332006,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,U._sp,Other_species,-0.42720979622146005,1,3,-1,natural,2025-01-17 16:43:143
H._syriacum,L._subulatum,Other_species,-0.8646298028580511,1,3,-1,natural,2025-01-17 16:43:143
T._zygis,U._sp,L._subulatum,-0.5839428697495705,1,3,-1,natural,2025-01-17 16:43:143
T._zygis,U._sp,Other_species,-0.8158048830766749,1,3,-1,natural,2025-01-17 16:43:143
T._zygis,L._subulatum,Other_species,-0.15691121568685995,1,3,-1,natural,2025-01-17 16:43:143
U._sp,L._subulatum,Other_species,-0.28892465498521946,1,3,-1,natural,2025-01-17 16:43:143
H._squamatum,H._syriacum,T._zygis,0.27473054971266725,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,H._syriacum,U._sp,0.038643312801887354,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,H._syriacum,L._subulatum,-0.9567225534415198,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,H._syriacum,Other_species,-0.16670395209139402,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,T._zygis,U._sp,-0.6529276103308572,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,T._zygis,L._subulatum,0.1595367373101814,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,T._zygis,Other_species,0.084390316975183,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,U._sp,L._subulatum,0.9544859703130348,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,U._sp,Other_species,-0.48744106512525104,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,L._subulatum,Other_species,-0.7935433778955087,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,T._zygis,U._sp,0.3184119338502905,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,T._zygis,L._subulatum,-0.10089739401300839,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,T._zygis,Other_species,-0.8533630394917053,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,U._sp,L._subulatum,-1.303847958071569,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,U._sp,Other_species,-0.09227588212047942,1,3,-1,restoration,2025-01-17 16:43:113
H._syriacum,L._subulatum,Other_species,-0.3573265393260196,1,3,-1,restoration,2025-01-17 16:43:113
T._zygis,U._sp,L._subulatum,0.718546778163564,1,3,-1,restoration,2025-01-17 16:43:113
T._zygis,U._sp,Other_species,-0.7388488586766627,1,3,-1,restoration,2025-01-17 16:43:113
T._zygis,L._subulatum,Other_species,-0.24710301824528147,1,3,-1,restoration,2025-01-17 16:43:113
U._sp,L._subulatum,Other_species,-1.6558606138643206,1,3,-1,restoration,2025-01-17 16:43:113
H._squamatum,H._syriacum,T._zygis,-0.7375987596740402,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,H._syriacum,U._sp,-0.374621309415144,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,H._syriacum,L._subulatum,-0.7882168181065304,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,H._syriacum,Other_species,0.33545367709337465,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,T._zygis,U._sp,-0.6293674671442825,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,T._zygis,L._subulatum,-0.26598436078153037,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,T._zygis,Other_species,-0.41689936725508975,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,U._sp,L._subulatum,-0.744254537167064,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,U._sp,Other_species,-0.27361340365245873,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,L._subulatum,Other_species,-0.3117309179977726,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,T._zygis,U._sp,-0.7554629307525563,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,T._zygis,L._subulatum,-0.25441923942465794,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,T._zygis,Other_species,-0.30687467645284827,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,U._sp,L._subulatum,0.5041062014295203,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,U._sp,Other_species,-0.4204670842553824,1,3,-1,natural,2025-01-17 16:43:113
H._syriacum,L._subulatum,Other_species,-0.12739126175563728,1,3,-1,natural,2025-01-17 16:43:113
T._zygis,U._sp,L._subulatum,-0.48526917263764097,1,3,-1,natural,2025-01-17 16:43:113
T._zygis,U._sp,Other_species,-0.53070216529529,1,3,-1,natural,2025-01-17 16:43:113
T._zygis,L._subulatum,Other_species,-0.4685312156966379,1,3,-1,natural,2025-01-17 16:43:113
U._sp,L._subulatum,Other_species,-0.4089981152649267,1,3,-1,natural,2025-01-17 16:43:113
H._squamatum,H._syriacum,T._zygis,-0.014866211289523812,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,H._syriacum,U._sp,0.3430954345651441,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,H._syriacum,L._subulatum,-0.06958105358486068,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,H._syriacum,Other_species,0.27652102789111094,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,T._zygis,U._sp,-0.8637647910097012,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,T._zygis,L._subulatum,-0.26355012386343896,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,T._zygis,Other_species,-0.08251707051250089,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,U._sp,L._subulatum,0.4754749782366992,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,U._sp,Other_species,-0.5952934726629436,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,L._subulatum,Other_species,-0.47938754876584394,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,T._zygis,U._sp,0.3623113209492485,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,T._zygis,L._subulatum,0.07203628388563389,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,T._zygis,Other_species,-1.0944023191381327,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,U._sp,L._subulatum,-0.5321917932666169,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,U._sp,Other_species,-1.244550309954075,1,3,-1,restoration,2025-01-17 16:43:093
H._syriacum,L._subulatum,Other_species,-0.6102263766242108,1,3,-1,restoration,2025-01-17 16:43:093
T._zygis,U._sp,L._subulatum,-0.6154289405826794,1,3,-1,restoration,2025-01-17 16:43:093
T._zygis,U._sp,Other_species,-0.9440524211800744,1,3,-1,restoration,2025-01-17 16:43:093
T._zygis,L._subulatum,Other_species,-0.34279138027057093,1,3,-1,restoration,2025-01-17 16:43:093
U._sp,L._subulatum,Other_species,-1.0868839792870062,1,3,-1,restoration,2025-01-17 16:43:093
H._squamatum,H._syriacum,T._zygis,-0.3260875062088863,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,H._syriacum,U._sp,-0.3279518531954124,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,H._syriacum,L._subulatum,0.2757499408878909,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,H._syriacum,Other_species,0.5199045710747742,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,T._zygis,U._sp,-0.5980661043389522,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,T._zygis,L._subulatum,-0.44521033080844385,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,T._zygis,Other_species,-0.2740698973109375,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,U._sp,L._subulatum,-1.0443022562330664,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,U._sp,Other_species,0.013964262625105237,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,L._subulatum,Other_species,-0.436194015461788,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,T._zygis,U._sp,-0.6310240126885728,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,T._zygis,L._subulatum,0.47956487507774476,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,T._zygis,Other_species,-0.38722240840992556,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,U._sp,L._subulatum,-0.16639918032934845,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,U._sp,Other_species,-0.6532472036221092,1,3,-1,natural,2025-01-17 16:43:093
H._syriacum,L._subulatum,Other_species,-0.10115557243127786,1,3,-1,natural,2025-01-17 16:43:093
T._zygis,U._sp,L._subulatum,-0.8569097420930426,1,3,-1,natural,2025-01-17 16:43:093
T._zygis,U._sp,Other_species,-0.6512913614377126,1,3,-1,natural,2025-01-17 16:43:093
T._zygis,L._subulatum,Other_species,-0.3047909419913996,1,3,-1,natural,2025-01-17 16:43:093
U._sp,L._subulatum,Other_species,-0.06624338917551437,1,3,-1,natural,2025-01-17 16:43:093
H._squamatum,H._syriacum,T._zygis,0.3809765854673835,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,H._syriacum,U._sp,0.4546857756402107,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,H._syriacum,L._subulatum,0.0020147484601162474,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,H._syriacum,Other_species,-0.46708712419690795,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,T._zygis,U._sp,0.10572163349879597,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,T._zygis,L._subulatum,0.07510580898006007,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,T._zygis,Other_species,0.06329914480160694,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,U._sp,L._subulatum,1.1625144803344927,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,U._sp,Other_species,0.03371453837279542,1,3,-1,restoration,2025-01-17 16:43:063
H._squamatum,L._subulatum,Other_species,-0.6918123603533494,1,3,-1,restoration,2025-01-17 16:43:063
