Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
Other_species,A,-2.9634959568551897,-2.9634959568551897,1,3,-1,restoration,2025-01-17 17:58:263
H._squamatum,A,-2.563945868903761,-2.563945868903761,1,3,-1,natural,2025-01-17 17:58:263
H._syriacum,A,-3.4589069216064967,-3.4589069216064967,1,3,-1,natural,2025-01-17 17:58:263
T._zygis,A,-3.1168106051673026,-3.1168106051673026,1,3,-1,natural,2025-01-17 17:58:263
U._sp,A,-4.211621488453145,-4.211621488453145,1,3,-1,natural,2025-01-17 17:58:263
L._subulatum,A,-5.064718812783695,-5.064718812783695,1,3,-1,natural,2025-01-17 17:58:263
O._tridentata,A,-6.210877680472964,-6.210877680472964,1,3,-1,natural,2025-01-17 17:58:263
P._albicans,A,-6.369488342825087,-6.369488342825087,1,3,-1,natural,2025-01-17 17:58:263
Other_species,A,-3.2471702171056607,-3.2471702171056607,1,3,-1,natural,2025-01-17 17:58:263
H._squamatum,A,-3.7109072645799186,-3.7109072645799186,1,3,-1,restoration,2025-01-17 17:58:193
H._syriacum,A,-2.617305768496838,-2.617305768496838,1,3,-1,restoration,2025-01-17 17:58:193
T._zygis,A,-1.0883085006192394,-1.0883085006192394,1,3,-1,restoration,2025-01-17 17:58:193
U._sp,A,-3.6667824788704215,-3.6667824788704215,1,3,-1,restoration,2025-01-17 17:58:193
L._subulatum,A,-3.73424703561814,-3.73424703561814,1,3,-1,restoration,2025-01-17 17:58:193
O._tridentata,A,-4.246439089587901,-4.246439089587901,1,3,-1,restoration,2025-01-17 17:58:193
P._albicans,A,-4.566262234953519,-4.566262234953519,1,3,-1,restoration,2025-01-17 17:58:193
Other_species,A,-2.78952162359291,-2.78952162359291,1,3,-1,restoration,2025-01-17 17:58:193
H._squamatum,A,-2.9296264530130567,-2.9296264530130567,1,3,-1,natural,2025-01-17 17:58:193
H._syriacum,A,-3.8572582415775045,-3.8572582415775045,1,3,-1,natural,2025-01-17 17:58:193
T._zygis,A,-4.059899534024318,-4.059899534024318,1,3,-1,natural,2025-01-17 17:58:193
U._sp,A,-4.7326178975785265,-4.7326178975785265,1,3,-1,natural,2025-01-17 17:58:193
L._subulatum,A,-4.791930457227108,-4.791930457227108,1,3,-1,natural,2025-01-17 17:58:193
O._tridentata,A,-5.842617765361497,-5.842617765361497,1,3,-1,natural,2025-01-17 17:58:193
P._albicans,A,-6.037192635081314,-6.037192635081314,1,3,-1,natural,2025-01-17 17:58:193
Other_species,A,-3.5961003391151,-3.5961003391151,1,3,-1,natural,2025-01-17 17:58:193
H._squamatum,A,-4.32174541692108,-4.32174541692108,1,3,-1,restoration,2025-01-17 17:58:113
H._syriacum,A,-2.4501082053331644,-2.4501082053331644,1,3,-1,restoration,2025-01-17 17:58:113
T._zygis,A,-1.3942282175080303,-1.3942282175080303,1,3,-1,restoration,2025-01-17 17:58:113
U._sp,A,-4.227144771892109,-4.227144771892109,1,3,-1,restoration,2025-01-17 17:58:113
L._subulatum,A,-3.5503703727532283,-3.5503703727532283,1,3,-1,restoration,2025-01-17 17:58:113
O._tridentata,A,-2.5685662678928027,-2.5685662678928027,1,3,-1,restoration,2025-01-17 17:58:113
P._albicans,A,-5.033122960913963,-5.033122960913963,1,3,-1,restoration,2025-01-17 17:58:113
Other_species,A,-3.0868941117015534,-3.0868941117015534,1,3,-1,restoration,2025-01-17 17:58:113
H._squamatum,A,-3.1142504135320457,-3.1142504135320457,1,3,-1,natural,2025-01-17 17:58:113
H._syriacum,A,-4.144950123292533,-4.144950123292533,1,3,-1,natural,2025-01-17 17:58:113
T._zygis,A,-4.038902119667881,-4.038902119667881,1,3,-1,natural,2025-01-17 17:58:113
U._sp,A,-5.070961151511771,-5.070961151511771,1,3,-1,natural,2025-01-17 17:58:113
L._subulatum,A,-4.769412107412523,-4.769412107412523,1,3,-1,natural,2025-01-17 17:58:113
O._tridentata,A,-6.406897292411409,-6.406897292411409,1,3,-1,natural,2025-01-17 17:58:113
P._albicans,A,-6.173059350067626,-6.173059350067626,1,3,-1,natural,2025-01-17 17:58:113
Other_species,A,-3.8840785423980315,-3.8840785423980315,1,3,-1,natural,2025-01-17 17:58:113
H._squamatum,A,-3.7284162151958986,-3.7284162151958986,1,3,-1,restoration,2025-01-17 17:58:023
H._syriacum,A,-2.2391291575874024,-2.2391291575874024,1,3,-1,restoration,2025-01-17 17:58:023
T._zygis,A,-0.9899879503185027,-0.9899879503185027,1,3,-1,restoration,2025-01-17 17:58:023
U._sp,A,-4.0216181422470045,-4.0216181422470045,1,3,-1,restoration,2025-01-17 17:58:023
L._subulatum,A,-3.6135565918346013,-3.6135565918346013,1,3,-1,restoration,2025-01-17 17:58:023
O._tridentata,A,-3.1862077979606696,-3.1862077979606696,1,3,-1,restoration,2025-01-17 17:58:023
P._albicans,A,-4.367729488078954,-4.367729488078954,1,3,-1,restoration,2025-01-17 17:58:023
Other_species,A,-2.7812664344270495,-2.7812664344270495,1,3,-1,restoration,2025-01-17 17:58:023
H._squamatum,A,-3.012472015613327,-3.012472015613327,1,3,-1,natural,2025-01-17 17:58:023
H._syriacum,A,-3.667637171461695,-3.667637171461695,1,3,-1,natural,2025-01-17 17:58:023
T._zygis,A,-3.7106816897651616,-3.7106816897651616,1,3,-1,natural,2025-01-17 17:58:023
U._sp,A,-4.718290900243185,-4.718290900243185,1,3,-1,natural,2025-01-17 17:58:023
L._subulatum,A,-4.9398631622538725,-4.9398631622538725,1,3,-1,natural,2025-01-17 17:58:023
O._tridentata,A,-6.013821225927552,-6.013821225927552,1,3,-1,natural,2025-01-17 17:58:023
P._albicans,A,-7.365960068771285,-7.365960068771285,1,3,-1,natural,2025-01-17 17:58:023
Other_species,A,-3.725479297635636,-3.725479297635636,1,3,-1,natural,2025-01-17 17:58:023
H._squamatum,A,-3.6071817517109936,-3.6071817517109936,1,3,-1,restoration,2025-01-17 17:57:553
H._syriacum,A,-2.171241025940378,-2.171241025940378,1,3,-1,restoration,2025-01-17 17:57:553
T._zygis,A,-1.4626550197201003,-1.4626550197201003,1,3,-1,restoration,2025-01-17 17:57:553
U._sp,A,-4.886091213427344,-4.886091213427344,1,3,-1,restoration,2025-01-17 17:57:553
L._subulatum,A,-3.228305498826199,-3.228305498826199,1,3,-1,restoration,2025-01-17 17:57:553
O._tridentata,A,-5.070014119846484,-5.070014119846484,1,3,-1,restoration,2025-01-17 17:57:553
P._albicans,A,-5.02695360004436,-5.02695360004436,1,3,-1,restoration,2025-01-17 17:57:553
Other_species,A,-2.8826357823480238,-2.8826357823480238,1,3,-1,restoration,2025-01-17 17:57:553
H._squamatum,A,-2.8224418150253756,-2.8224418150253756,1,3,-1,natural,2025-01-17 17:57:553
H._syriacum,A,-3.7254798724164786,-3.7254798724164786,1,3,-1,natural,2025-01-17 17:57:553
T._zygis,A,-3.853811359851592,-3.853811359851592,1,3,-1,natural,2025-01-17 17:57:553
U._sp,A,-5.054969511284401,-5.054969511284401,1,3,-1,natural,2025-01-17 17:57:553
L._subulatum,A,-4.653950101913615,-4.653950101913615,1,3,-1,natural,2025-01-17 17:57:553
O._tridentata,A,-6.067825903828907,-6.067825903828907,1,3,-1,natural,2025-01-17 17:57:553
P._albicans,A,-7.183473275275529,-7.183473275275529,1,3,-1,natural,2025-01-17 17:57:553
Other_species,A,-3.6062378324959514,-3.6062378324959514,1,3,-1,natural,2025-01-17 17:57:553
H._squamatum,A,-3.6294170060113258,-3.6294170060113258,1,3,-1,restoration,2025-01-17 17:57:483
H._syriacum,A,-2.474589447574002,-2.474589447574002,1,3,-1,restoration,2025-01-17 17:57:483
T._zygis,A,-1.071398423643707,-1.071398423643707,1,3,-1,restoration,2025-01-17 17:57:483
U._sp,A,-4.424891296394396,-4.424891296394396,1,3,-1,restoration,2025-01-17 17:57:483
L._subulatum,A,-3.778238446859741,-3.778238446859741,1,3,-1,restoration,2025-01-17 17:57:483
O._tridentata,A,-4.866911844834129,-4.866911844834129,1,3,-1,restoration,2025-01-17 17:57:483
P._albicans,A,-6.3013508042989095,-6.3013508042989095,1,3,-1,restoration,2025-01-17 17:57:483
Other_species,A,-2.7703237319601928,-2.7703237319601928,1,3,-1,restoration,2025-01-17 17:57:483
H._squamatum,A,-3.292090669519457,-3.292090669519457,1,3,-1,natural,2025-01-17 17:57:483
H._syriacum,A,-3.835705708014411,-3.835705708014411,1,3,-1,natural,2025-01-17 17:57:483
T._zygis,A,-3.733721365248682,-3.733721365248682,1,3,-1,natural,2025-01-17 17:57:483
U._sp,A,-4.731724893691885,-4.731724893691885,1,3,-1,natural,2025-01-17 17:57:483
L._subulatum,A,-4.979796829549023,-4.979796829549023,1,3,-1,natural,2025-01-17 17:57:483
O._tridentata,A,-6.4416807069549655,-6.4416807069549655,1,3,-1,natural,2025-01-17 17:57:483
P._albicans,A,-6.873343871105935,-6.873343871105935,1,3,-1,natural,2025-01-17 17:57:483
Other_species,A,-3.8854319912598285,-3.8854319912598285,1,3,-1,natural,2025-01-17 17:57:483
H._squamatum,A,-3.6100444243115297,-3.6100444243115297,1,3,-1,restoration,2025-01-17 17:57:403
H._syriacum,A,-2.83454535223478,-2.83454535223478,1,3,-1,restoration,2025-01-17 17:57:403
T._zygis,A,-1.2597935999103562,-1.2597935999103562,1,3,-1,restoration,2025-01-17 17:57:403
U._sp,A,-4.623011480892754,-4.623011480892754,1,3,-1,restoration,2025-01-17 17:57:403
L._subulatum,A,-3.649905011008404,-3.649905011008404,1,3,-1,restoration,2025-01-17 17:57:403
O._tridentata,A,-4.3758161671261835,-4.3758161671261835,1,3,-1,restoration,2025-01-17 17:57:403
P._albicans,A,-4.049856075538575,-4.049856075538575,1,3,-1,restoration,2025-01-17 17:57:403
Other_species,A,-2.8222371426344437,-2.8222371426344437,1,3,-1,restoration,2025-01-17 17:57:403
H._squamatum,A,-2.6676559146496794,-2.6676559146496794,1,3,-1,natural,2025-01-17 17:57:403
H._syriacum,A,-3.3451537335390045,-3.3451537335390045,1,3,-1,natural,2025-01-17 17:57:403
T._zygis,A,-3.675179616202332,-3.675179616202332,1,3,-1,natural,2025-01-17 17:57:403
U._sp,A,-5.044640202622212,-5.044640202622212,1,3,-1,natural,2025-01-17 17:57:403
L._subulatum,A,-4.435877638437566,-4.435877638437566,1,3,-1,natural,2025-01-17 17:57:403
O._tridentata,A,-6.1752980869137835,-6.1752980869137835,1,3,-1,natural,2025-01-17 17:57:403
P._albicans,A,-6.129998562334324,-6.129998562334324,1,3,-1,natural,2025-01-17 17:57:403
Other_species,A,-3.650760385698887,-3.650760385698887,1,3,-1,natural,2025-01-17 17:57:403
H._squamatum,A,-3.3024020536667105,-3.3024020536667105,1,3,-1,restoration,2025-01-17 17:57:323
H._syriacum,A,-2.275609964850473,-2.275609964850473,1,3,-1,restoration,2025-01-17 17:57:323
T._zygis,A,-1.0514019741390959,-1.0514019741390959,1,3,-1,restoration,2025-01-17 17:57:323
U._sp,A,-4.9140379839717845,-4.9140379839717845,1,3,-1,restoration,2025-01-17 17:57:323
L._subulatum,A,-4.083414573716574,-4.083414573716574,1,3,-1,restoration,2025-01-17 17:57:323
O._tridentata,A,-4.6765589151370754,-4.6765589151370754,1,3,-1,restoration,2025-01-17 17:57:323
P._albicans,A,-4.524249411868796,-4.524249411868796,1,3,-1,restoration,2025-01-17 17:57:323
Other_species,A,-2.996446407453675,-2.996446407453675,1,3,-1,restoration,2025-01-17 17:57:323
H._squamatum,A,-2.8583795363338407,-2.8583795363338407,1,3,-1,natural,2025-01-17 17:57:323
H._syriacum,A,-3.9123832912260577,-3.9123832912260577,1,3,-1,natural,2025-01-17 17:57:323
T._zygis,A,-3.5092852754695554,-3.5092852754695554,1,3,-1,natural,2025-01-17 17:57:323
U._sp,A,-4.763572168061032,-4.763572168061032,1,3,-1,natural,2025-01-17 17:57:323
L._subulatum,A,-4.38539319006504,-4.38539319006504,1,3,-1,natural,2025-01-17 17:57:323
O._tridentata,A,-5.737232702685044,-5.737232702685044,1,3,-1,natural,2025-01-17 17:57:323
P._albicans,A,-6.650802708764454,-6.650802708764454,1,3,-1,natural,2025-01-17 17:57:323
Other_species,A,-4.136036665748132,-4.136036665748132,1,3,-1,natural,2025-01-17 17:57:323
H._squamatum,A,-3.373017538779857,-3.373017538779857,1,3,-1,restoration,2025-01-17 17:57:243
H._syriacum,A,-2.2117758970470196,-2.2117758970470196,1,3,-1,restoration,2025-01-17 17:57:243
T._zygis,A,-1.1126879078108232,-1.1126879078108232,1,3,-1,restoration,2025-01-17 17:57:243
U._sp,A,-4.562972304932005,-4.562972304932005,1,3,-1,restoration,2025-01-17 17:57:243
L._subulatum,A,-3.3534973362472904,-3.3534973362472904,1,3,-1,restoration,2025-01-17 17:57:243
O._tridentata,A,-6.048317649304507,-6.048317649304507,1,3,-1,restoration,2025-01-17 17:57:243
P._albicans,A,-3.8192153720821698,-3.8192153720821698,1,3,-1,restoration,2025-01-17 17:57:243
Other_species,A,-2.3835242747727086,-2.3835242747727086,1,3,-1,restoration,2025-01-17 17:57:243
H._squamatum,A,-2.8804238946366705,-2.8804238946366705,1,3,-1,natural,2025-01-17 17:57:243
H._syriacum,A,-3.314515607699105,-3.314515607699105,1,3,-1,natural,2025-01-17 17:57:243
T._zygis,A,-3.7091049352684906,-3.7091049352684906,1,3,-1,natural,2025-01-17 17:57:243
U._sp,A,-4.628913745860117,-4.628913745860117,1,3,-1,natural,2025-01-17 17:57:243
L._subulatum,A,-4.855014630883756,-4.855014630883756,1,3,-1,natural,2025-01-17 17:57:243
O._tridentata,A,-5.327455090076302,-5.327455090076302,1,3,-1,natural,2025-01-17 17:57:243
P._albicans,A,-5.935835580892292,-5.935835580892292,1,3,-1,natural,2025-01-17 17:57:243
Other_species,A,-3.169203529935065,-3.169203529935065,1,3,-1,natural,2025-01-17 17:57:243
H._squamatum,A,-3.788326327278325,-3.788326327278325,1,3,-1,restoration,2025-01-17 17:57:173
H._syriacum,A,-2.8296800320097013,-2.8296800320097013,1,3,-1,restoration,2025-01-17 17:57:173
T._zygis,A,-1.4088872957432605,-1.4088872957432605,1,3,-1,restoration,2025-01-17 17:57:173
U._sp,A,-4.69473756952914,-4.69473756952914,1,3,-1,restoration,2025-01-17 17:57:173
L._subulatum,A,-3.9414984699301905,-3.9414984699301905,1,3,-1,restoration,2025-01-17 17:57:173
O._tridentata,A,-4.0410175068908885,-4.0410175068908885,1,3,-1,restoration,2025-01-17 17:57:173
P._albicans,A,-4.0994880408029015,-4.0994880408029015,1,3,-1,restoration,2025-01-17 17:57:173
Other_species,A,-2.7024284894694452,-2.7024284894694452,1,3,-1,restoration,2025-01-17 17:57:173
H._squamatum,A,-2.5270959733576155,-2.5270959733576155,1,3,-1,natural,2025-01-17 17:57:173
H._syriacum,A,-3.6336201993417117,-3.6336201993417117,1,3,-1,natural,2025-01-17 17:57:173
T._zygis,A,-3.8273108539032745,-3.8273108539032745,1,3,-1,natural,2025-01-17 17:57:173
U._sp,A,-4.860561370336026,-4.860561370336026,1,3,-1,natural,2025-01-17 17:57:173
L._subulatum,A,-4.756819471276019,-4.756819471276019,1,3,-1,natural,2025-01-17 17:57:173
O._tridentata,A,-5.910472271602142,-5.910472271602142,1,3,-1,natural,2025-01-17 17:57:173
P._albicans,A,-6.244707489588651,-6.244707489588651,1,3,-1,natural,2025-01-17 17:57:173
Other_species,A,-3.2202938793165474,-3.2202938793165474,1,3,-1,natural,2025-01-17 17:57:173
H._squamatum,A,-4.139825173744253,-4.139825173744253,1,3,-1,restoration,2025-01-17 17:57:093
H._syriacum,A,-3.0093264132555713,-3.0093264132555713,1,3,-1,restoration,2025-01-17 17:57:093
T._zygis,A,-1.8019707299930297,-1.8019707299930297,1,3,-1,restoration,2025-01-17 17:57:093
U._sp,A,-5.49354138131722,-5.49354138131722,1,3,-1,restoration,2025-01-17 17:57:093
L._subulatum,A,-4.286596370578532,-4.286596370578532,1,3,-1,restoration,2025-01-17 17:57:093
O._tridentata,A,-4.538319105321945,-4.538319105321945,1,3,-1,restoration,2025-01-17 17:57:093
P._albicans,A,-4.581190346923778,-4.581190346923778,1,3,-1,restoration,2025-01-17 17:57:093
Other_species,A,-3.111950682195272,-3.111950682195272,1,3,-1,restoration,2025-01-17 17:57:093
H._squamatum,A,-2.490380896799546,-2.490380896799546,1,3,-1,natural,2025-01-17 17:57:093
H._syriacum,A,-3.2998144766168367,-3.2998144766168367,1,3,-1,natural,2025-01-17 17:57:093
T._zygis,A,-3.6711532239666576,-3.6711532239666576,1,3,-1,natural,2025-01-17 17:57:093
U._sp,A,-4.69551119575118,-4.69551119575118,1,3,-1,natural,2025-01-17 17:57:093
L._subulatum,A,-3.903300030171707,-3.903300030171707,1,3,-1,natural,2025-01-17 17:57:093
O._tridentata,A,-5.919811815965329,-5.919811815965329,1,3,-1,natural,2025-01-17 17:57:093
P._albicans,A,-6.527860348503664,-6.527860348503664,1,3,-1,natural,2025-01-17 17:57:093
Other_species,A,-3.3368805133984147,-3.3368805133984147,1,3,-1,natural,2025-01-17 17:57:093
H._squamatum,A,-3.345233520894593,-3.345233520894593,1,3,-1,restoration,2025-01-17 17:57:013
H._syriacum,A,-2.690403689257831,-2.690403689257831,1,3,-1,restoration,2025-01-17 17:57:013
T._zygis,A,-1.3841901179683886,-1.3841901179683886,1,3,-1,restoration,2025-01-17 17:57:013
U._sp,A,-4.544822328984671,-4.544822328984671,1,3,-1,restoration,2025-01-17 17:57:013
L._subulatum,A,-3.228101755345827,-3.228101755345827,1,3,-1,restoration,2025-01-17 17:57:013
O._tridentata,A,-5.00815469422329,-5.00815469422329,1,3,-1,restoration,2025-01-17 17:57:013
P._albicans,A,-5.093004068692335,-5.093004068692335,1,3,-1,restoration,2025-01-17 17:57:013
Other_species,A,-3.1407047730143467,-3.1407047730143467,1,3,-1,restoration,2025-01-17 17:57:013
H._squamatum,A,-2.646265299489847,-2.646265299489847,1,3,-1,natural,2025-01-17 17:57:013
H._syriacum,A,-3.5179287683192957,-3.5179287683192957,1,3,-1,natural,2025-01-17 17:57:013
T._zygis,A,-3.468179168536523,-3.468179168536523,1,3,-1,natural,2025-01-17 17:57:013
U._sp,A,-4.789392938753174,-4.789392938753174,1,3,-1,natural,2025-01-17 17:57:013
L._subulatum,A,-5.085267727621883,-5.085267727621883,1,3,-1,natural,2025-01-17 17:57:013
O._tridentata,A,-6.356304323068857,-6.356304323068857,1,3,-1,natural,2025-01-17 17:57:013
P._albicans,A,-5.890947038292727,-5.890947038292727,1,3,-1,natural,2025-01-17 17:57:013
Other_species,A,-3.324206741897731,-3.324206741897731,1,3,-1,natural,2025-01-17 17:57:013
H._squamatum,A,-3.7814131061291336,-3.7814131061291336,1,3,-1,restoration,2025-01-17 17:56:543
H._syriacum,A,-2.7495065238947336,-2.7495065238947336,1,3,-1,restoration,2025-01-17 17:56:543
T._zygis,A,-1.4297918428099523,-1.4297918428099523,1,3,-1,restoration,2025-01-17 17:56:543
U._sp,A,-4.702330292780426,-4.702330292780426,1,3,-1,restoration,2025-01-17 17:56:543
L._subulatum,A,-3.6206641398993415,-3.6206641398993415,1,3,-1,restoration,2025-01-17 17:56:543
O._tridentata,A,-5.249049365574842,-5.249049365574842,1,3,-1,restoration,2025-01-17 17:56:543
P._albicans,A,-4.632881976652244,-4.632881976652244,1,3,-1,restoration,2025-01-17 17:56:543
Other_species,A,-3.0158379921065936,-3.0158379921065936,1,3,-1,restoration,2025-01-17 17:56:543
H._squamatum,A,-2.9878680114200367,-2.9878680114200367,1,3,-1,natural,2025-01-17 17:56:543
H._syriacum,A,-3.710401350248183,-3.710401350248183,1,3,-1,natural,2025-01-17 17:56:543
T._zygis,A,-3.792786864222973,-3.792786864222973,1,3,-1,natural,2025-01-17 17:56:543
U._sp,A,-5.102791806947383,-5.102791806947383,1,3,-1,natural,2025-01-17 17:56:543
L._subulatum,A,-4.818778850228039,-4.818778850228039,1,3,-1,natural,2025-01-17 17:56:543
O._tridentata,A,-6.238806275390087,-6.238806275390087,1,3,-1,natural,2025-01-17 17:56:543
P._albicans,A,-7.108298454327487,-7.108298454327487,1,3,-1,natural,2025-01-17 17:56:543
Other_species,A,-3.4957176737939517,-3.4957176737939517,1,3,-1,natural,2025-01-17 17:56:543
H._squamatum,A,-3.8402854250794474,-3.8402854250794474,1,3,-1,restoration,2025-01-17 17:56:473
H._syriacum,A,-2.7349193813332286,-2.7349193813332286,1,3,-1,restoration,2025-01-17 17:56:473
T._zygis,A,-1.3519852184134045,-1.3519852184134045,1,3,-1,restoration,2025-01-17 17:56:473
U._sp,A,-3.555831838508629,-3.555831838508629,1,3,-1,restoration,2025-01-17 17:56:473
L._subulatum,A,-3.7587406615351324,-3.7587406615351324,1,3,-1,restoration,2025-01-17 17:56:473
O._tridentata,A,-4.915444321747935,-4.915444321747935,1,3,-1,restoration,2025-01-17 17:56:473
P._albicans,A,-3.834199577931424,-3.834199577931424,1,3,-1,restoration,2025-01-17 17:56:473
Other_species,A,-2.919764787958215,-2.919764787958215,1,3,-1,restoration,2025-01-17 17:56:473
H._squamatum,A,-2.9998891260232767,-2.9998891260232767,1,3,-1,natural,2025-01-17 17:56:473
H._syriacum,A,-3.757318745438999,-3.757318745438999,1,3,-1,natural,2025-01-17 17:56:473
T._zygis,A,-4.091047885874659,-4.091047885874659,1,3,-1,natural,2025-01-17 17:56:473
U._sp,A,-4.472730164462958,-4.472730164462958,1,3,-1,natural,2025-01-17 17:56:473
L._subulatum,A,-4.443000488911683,-4.443000488911683,1,3,-1,natural,2025-01-17 17:56:473
O._tridentata,A,-5.670497271214824,-5.670497271214824,1,3,-1,natural,2025-01-17 17:56:473
P._albicans,A,-6.021272950261516,-6.021272950261516,1,3,-1,natural,2025-01-17 17:56:473
Other_species,A,-3.7474143698738995,-3.7474143698738995,1,3,-1,natural,2025-01-17 17:56:473
H._squamatum,A,-3.7937531838536094,-3.7937531838536094,1,3,-1,restoration,2025-01-17 17:56:383
H._syriacum,A,-2.6881681958735295,-2.6881681958735295,1,3,-1,restoration,2025-01-17 17:56:383
T._zygis,A,-1.4133342834461244,-1.4133342834461244,1,3,-1,restoration,2025-01-17 17:56:383
U._sp,A,-4.381852877132974,-4.381852877132974,1,3,-1,restoration,2025-01-17 17:56:383
L._subulatum,A,-3.579204869735309,-3.579204869735309,1,3,-1,restoration,2025-01-17 17:56:383
O._tridentata,A,-4.333108697465678,-4.333108697465678,1,3,-1,restoration,2025-01-17 17:56:383
P._albicans,A,-3.6206744219567253,-3.6206744219567253,1,3,-1,restoration,2025-01-17 17:56:383
Other_species,A,-3.225054682180217,-3.225054682180217,1,3,-1,restoration,2025-01-17 17:56:383
H._squamatum,A,-2.766916198999911,-2.766916198999911,1,3,-1,natural,2025-01-17 17:56:383
H._syriacum,A,-3.428851813762284,-3.428851813762284,1,3,-1,natural,2025-01-17 17:56:383
T._zygis,A,-3.5942098797843136,-3.5942098797843136,1,3,-1,natural,2025-01-17 17:56:383
U._sp,A,-4.839822910558473,-4.839822910558473,1,3,-1,natural,2025-01-17 17:56:383
L._subulatum,A,-4.654842380274725,-4.654842380274725,1,3,-1,natural,2025-01-17 17:56:383
O._tridentata,A,-5.812697478413745,-5.812697478413745,1,3,-1,natural,2025-01-17 17:56:383
P._albicans,A,-6.622262768951126,-6.622262768951126,1,3,-1,natural,2025-01-17 17:56:383
Other_species,A,-3.6162231859659766,-3.6162231859659766,1,3,-1,natural,2025-01-17 17:56:383
H._squamatum,A,-3.294668510490597,-3.294668510490597,1,3,-1,restoration,2025-01-17 17:56:313
H._syriacum,A,-2.7084371737960264,-2.7084371737960264,1,3,-1,restoration,2025-01-17 17:56:313
T._zygis,A,-1.273472618610089,-1.273472618610089,1,3,-1,restoration,2025-01-17 17:56:313
U._sp,A,-4.606325615161832,-4.606325615161832,1,3,-1,restoration,2025-01-17 17:56:313
L._subulatum,A,-3.649521787830943,-3.649521787830943,1,3,-1,restoration,2025-01-17 17:56:313
O._tridentata,A,-4.5972157783167535,-4.5972157783167535,1,3,-1,restoration,2025-01-17 17:56:313
P._albicans,A,-4.249872397440636,-4.249872397440636,1,3,-1,restoration,2025-01-17 17:56:313
Other_species,A,-3.294665470940348,-3.294665470940348,1,3,-1,restoration,2025-01-17 17:56:313
H._squamatum,A,-2.5159465417111333,-2.5159465417111333,1,3,-1,natural,2025-01-17 17:56:313
H._syriacum,A,-3.706194649843647,-3.706194649843647,1,3,-1,natural,2025-01-17 17:56:313
T._zygis,A,-3.728879903782767,-3.728879903782767,1,3,-1,natural,2025-01-17 17:56:313
U._sp,A,-4.5637828673590555,-4.5637828673590555,1,3,-1,natural,2025-01-17 17:56:313
L._subulatum,A,-5.181716425659731,-5.181716425659731,1,3,-1,natural,2025-01-17 17:56:313
O._tridentata,A,-6.097146296657246,-6.097146296657246,1,3,-1,natural,2025-01-17 17:56:313
P._albicans,A,-6.451410285980119,-6.451410285980119,1,3,-1,natural,2025-01-17 17:56:313
Other_species,A,-3.6427626214834605,-3.6427626214834605,1,3,-1,natural,2025-01-17 17:56:313
H._squamatum,A,-3.7139172401731138,-3.7139172401731138,1,3,-1,restoration,2025-01-17 17:56:233
H._syriacum,A,-2.674823287959921,-2.674823287959921,1,3,-1,restoration,2025-01-17 17:56:233
T._zygis,A,-0.9261376832418294,-0.9261376832418294,1,3,-1,restoration,2025-01-17 17:56:233
U._sp,A,-3.748403735042852,-3.748403735042852,1,3,-1,restoration,2025-01-17 17:56:233
L._subulatum,A,-3.6326917132668908,-3.6326917132668908,1,3,-1,restoration,2025-01-17 17:56:233
O._tridentata,A,-4.113387229666214,-4.113387229666214,1,3,-1,restoration,2025-01-17 17:56:233
P._albicans,A,-4.577799945142639,-4.577799945142639,1,3,-1,restoration,2025-01-17 17:56:233
Other_species,A,-2.592779998686685,-2.592779998686685,1,3,-1,restoration,2025-01-17 17:56:233
H._squamatum,A,-2.831206971956695,-2.831206971956695,1,3,-1,natural,2025-01-17 17:56:233
H._syriacum,A,-3.5767938995659936,-3.5767938995659936,1,3,-1,natural,2025-01-17 17:56:233
T._zygis,A,-3.8376159205472193,-3.8376159205472193,1,3,-1,natural,2025-01-17 17:56:233
U._sp,A,-4.704016002027604,-4.704016002027604,1,3,-1,natural,2025-01-17 17:56:233
L._subulatum,A,-4.923302823622496,-4.923302823622496,1,3,-1,natural,2025-01-17 17:56:233
O._tridentata,A,-6.197813802033839,-6.197813802033839,1,3,-1,natural,2025-01-17 17:56:233
P._albicans,A,-5.692844752483969,-5.692844752483969,1,3,-1,natural,2025-01-17 17:56:233
Other_species,A,-3.361688561759683,-3.361688561759683,1,3,-1,natural,2025-01-17 17:56:233
H._squamatum,A,-3.3911058799154294,-3.3911058799154294,1,3,-1,restoration,2025-01-17 17:56:163
H._syriacum,A,-2.458787175135415,-2.458787175135415,1,3,-1,restoration,2025-01-17 17:56:163
T._zygis,A,-1.5196294558925074,-1.5196294558925074,1,3,-1,restoration,2025-01-17 17:56:163
U._sp,A,-4.800842958482923,-4.800842958482923,1,3,-1,restoration,2025-01-17 17:56:163
L._subulatum,A,-3.327834285049139,-3.327834285049139,1,3,-1,restoration,2025-01-17 17:56:163
O._tridentata,A,-4.418307215961685,-4.418307215961685,1,3,-1,restoration,2025-01-17 17:56:163
P._albicans,A,-3.351196625865976,-3.351196625865976,1,3,-1,restoration,2025-01-17 17:56:163
Other_species,A,-2.9481525906423665,-2.9481525906423665,1,3,-1,restoration,2025-01-17 17:56:163
H._squamatum,A,-2.7502292909958,-2.7502292909958,1,3,-1,natural,2025-01-17 17:56:163
H._syriacum,A,-3.6594414480855657,-3.6594414480855657,1,3,-1,natural,2025-01-17 17:56:163
T._zygis,A,-3.6149105825992343,-3.6149105825992343,1,3,-1,natural,2025-01-17 17:56:163
