Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
G._struthium,A,-5.63307160421822,-5.63307160421822,1,2,-1,natural,2025-07-19 17:36:363
S._sediforme,A,-3.026913762765495,-3.026913762765495,1,2,-1,natural,2025-07-19 17:36:363
H._syriacum,A,-3.3169759523929305,-3.3169759523929305,1,2,-1,natural,2025-07-19 17:36:363
Other_species,A,-1.0043072835375169,-1.0043072835375169,1,2,-1,natural,2025-07-19 17:36:363
Nurse_S._viscosa,A,-2.202925514001701,-2.202925514001701,1,2,-1,restoration,2025-07-19 17:36:353
Nurse_G._struthium,A,-1.4180116938660132,-1.4180116938660132,1,2,-1,restoration,2025-07-19 17:36:353
H._squamatum,A,-4.7847517086779074,-4.7847517086779074,1,2,-1,restoration,2025-07-19 17:36:353
S._viscosa,A,-4.61061196597178,-4.61061196597178,1,2,-1,restoration,2025-07-19 17:36:353
C._hispanica,A,-6.377079396260124,-6.377079396260124,1,2,-1,restoration,2025-07-19 17:36:353
G._struthium,A,-0.6419758986978396,-0.6419758986978396,1,2,-1,restoration,2025-07-19 17:36:353
S._sediforme,A,-3.8066244857555,-3.8066244857555,1,2,-1,restoration,2025-07-19 17:36:353
H._syriacum,A,-4.204111460675621,-4.204111460675621,1,2,-1,restoration,2025-07-19 17:36:353
Other_species,A,-3.01216740642883,-3.01216740642883,1,2,-1,restoration,2025-07-19 17:36:353
Nurse_S._viscosa,A,-0.8196185979957542,-0.8196185979957542,1,2,-1,natural,2025-07-19 17:36:353
Nurse_G._struthium,A,-2.1854241035780246,-2.1854241035780246,1,2,-1,natural,2025-07-19 17:36:353
H._squamatum,A,-1.583790757354773,-1.583790757354773,1,2,-1,natural,2025-07-19 17:36:353
S._viscosa,A,-2.5496253010952827,-2.5496253010952827,1,2,-1,natural,2025-07-19 17:36:353
C._hispanica,A,-2.536275044210558,-2.536275044210558,1,2,-1,natural,2025-07-19 17:36:353
G._struthium,A,-4.584144537014646,-4.584144537014646,1,2,-1,natural,2025-07-19 17:36:353
S._sediforme,A,-2.772278363203899,-2.772278363203899,1,2,-1,natural,2025-07-19 17:36:353
H._syriacum,A,-3.270904778173147,-3.270904778173147,1,2,-1,natural,2025-07-19 17:36:353
Other_species,A,-0.8476490045353523,-0.8476490045353523,1,2,-1,natural,2025-07-19 17:36:353
Nurse_S._viscosa,A,-3.3778357211751757,-3.3778357211751757,1,2,-1,restoration,2025-07-19 17:36:343
Nurse_G._struthium,A,-1.911191217952722,-1.911191217952722,1,2,-1,restoration,2025-07-19 17:36:343
H._squamatum,A,-3.9862230701350154,-3.9862230701350154,1,2,-1,restoration,2025-07-19 17:36:343
S._viscosa,A,-4.192268678536524,-4.192268678536524,1,2,-1,restoration,2025-07-19 17:36:343
C._hispanica,A,-6.108912928613344,-6.108912928613344,1,2,-1,restoration,2025-07-19 17:36:343
G._struthium,A,-1.275913939550764,-1.275913939550764,1,2,-1,restoration,2025-07-19 17:36:343
S._sediforme,A,-4.193977172022495,-4.193977172022495,1,2,-1,restoration,2025-07-19 17:36:343
H._syriacum,A,-4.831483735881382,-4.831483735881382,1,2,-1,restoration,2025-07-19 17:36:343
Other_species,A,-3.1108305846472963,-3.1108305846472963,1,2,-1,restoration,2025-07-19 17:36:343
Nurse_S._viscosa,A,-1.1504599128777282,-1.1504599128777282,1,2,-1,natural,2025-07-19 17:36:343
Nurse_G._struthium,A,-2.2915660827322095,-2.2915660827322095,1,2,-1,natural,2025-07-19 17:36:343
H._squamatum,A,-1.8620064161494485,-1.8620064161494485,1,2,-1,natural,2025-07-19 17:36:343
S._viscosa,A,-2.3606648839662046,-2.3606648839662046,1,2,-1,natural,2025-07-19 17:36:343
C._hispanica,A,-2.3669519462657775,-2.3669519462657775,1,2,-1,natural,2025-07-19 17:36:343
G._struthium,A,-4.876814112425756,-4.876814112425756,1,2,-1,natural,2025-07-19 17:36:343
S._sediforme,A,-3.4837331806052325,-3.4837331806052325,1,2,-1,natural,2025-07-19 17:36:343
H._syriacum,A,-3.6612279377636194,-3.6612279377636194,1,2,-1,natural,2025-07-19 17:36:343
Other_species,A,-0.8413683383710843,-0.8413683383710843,1,2,-1,natural,2025-07-19 17:36:343
Nurse_S._viscosa,A,-3.784488407748801,-3.784488407748801,1,2,-1,restoration,2025-07-19 17:36:343
Nurse_G._struthium,A,-2.185893612181178,-2.185893612181178,1,2,-1,restoration,2025-07-19 17:36:343
H._squamatum,A,-5.132767120626427,-5.132767120626427,1,2,-1,restoration,2025-07-19 17:36:343
S._viscosa,A,-4.81802605970961,-4.81802605970961,1,2,-1,restoration,2025-07-19 17:36:343
C._hispanica,A,-6.841173719092401,-6.841173719092401,1,2,-1,restoration,2025-07-19 17:36:343
G._struthium,A,-1.6953940170321238,-1.6953940170321238,1,2,-1,restoration,2025-07-19 17:36:343
S._sediforme,A,-5.217148566817524,-5.217148566817524,1,2,-1,restoration,2025-07-19 17:36:343
H._syriacum,A,-5.824115311101512,-5.824115311101512,1,2,-1,restoration,2025-07-19 17:36:343
Other_species,A,-3.0582922946524085,-3.0582922946524085,1,2,-1,restoration,2025-07-19 17:36:343
Nurse_S._viscosa,A,-0.9748332065619164,-0.9748332065619164,1,2,-1,natural,2025-07-19 17:36:343
Nurse_G._struthium,A,-2.4456082426904935,-2.4456082426904935,1,2,-1,natural,2025-07-19 17:36:343
H._squamatum,A,-1.7779115291312735,-1.7779115291312735,1,2,-1,natural,2025-07-19 17:36:343
S._viscosa,A,-2.587675331942548,-2.587675331942548,1,2,-1,natural,2025-07-19 17:36:343
C._hispanica,A,-2.3534720072475763,-2.3534720072475763,1,2,-1,natural,2025-07-19 17:36:343
G._struthium,A,-4.427864604476748,-4.427864604476748,1,2,-1,natural,2025-07-19 17:36:343
S._sediforme,A,-3.1695632084807768,-3.1695632084807768,1,2,-1,natural,2025-07-19 17:36:343
H._syriacum,A,-3.21117538482267,-3.21117538482267,1,2,-1,natural,2025-07-19 17:36:343
Other_species,A,-1.0944916141592569,-1.0944916141592569,1,2,-1,natural,2025-07-19 17:36:343
Nurse_S._viscosa,A,-2.5075977270219654,-2.5075977270219654,1,2,-1,restoration,2025-07-19 17:36:333
Nurse_G._struthium,A,-1.96377634245076,-1.96377634245076,1,2,-1,restoration,2025-07-19 17:36:333
H._squamatum,A,-3.866161441673348,-3.866161441673348,1,2,-1,restoration,2025-07-19 17:36:333
S._viscosa,A,-4.711764495227302,-4.711764495227302,1,2,-1,restoration,2025-07-19 17:36:333
C._hispanica,A,-7.1389865907619585,-7.1389865907619585,1,2,-1,restoration,2025-07-19 17:36:333
G._struthium,A,-0.6704933498202009,-0.6704933498202009,1,2,-1,restoration,2025-07-19 17:36:333
S._sediforme,A,-3.5403819716878995,-3.5403819716878995,1,2,-1,restoration,2025-07-19 17:36:333
H._syriacum,A,-3.9675825540901606,-3.9675825540901606,1,2,-1,restoration,2025-07-19 17:36:333
Other_species,A,-3.297557925730565,-3.297557925730565,1,2,-1,restoration,2025-07-19 17:36:333
Nurse_S._viscosa,A,-1.0227437781695747,-1.0227437781695747,1,2,-1,natural,2025-07-19 17:36:333
Nurse_G._struthium,A,-2.0919417138986978,-2.0919417138986978,1,2,-1,natural,2025-07-19 17:36:333
H._squamatum,A,-1.6623604559647323,-1.6623604559647323,1,2,-1,natural,2025-07-19 17:36:333
S._viscosa,A,-2.488739275200814,-2.488739275200814,1,2,-1,natural,2025-07-19 17:36:333
C._hispanica,A,-2.536687497649262,-2.536687497649262,1,2,-1,natural,2025-07-19 17:36:333
G._struthium,A,-4.402601787805991,-4.402601787805991,1,2,-1,natural,2025-07-19 17:36:333
S._sediforme,A,-3.358890359380604,-3.358890359380604,1,2,-1,natural,2025-07-19 17:36:333
H._syriacum,A,-3.3262187904476472,-3.3262187904476472,1,2,-1,natural,2025-07-19 17:36:333
Other_species,A,-0.8352459228792423,-0.8352459228792423,1,2,-1,natural,2025-07-19 17:36:333
Nurse_S._viscosa,A,-3.601760085800343,-3.601760085800343,1,2,-1,restoration,2025-07-19 17:36:323
Nurse_G._struthium,A,-2.320802905692521,-2.320802905692521,1,2,-1,restoration,2025-07-19 17:36:323
H._squamatum,A,-5.3568811199915904,-5.3568811199915904,1,2,-1,restoration,2025-07-19 17:36:323
S._viscosa,A,-5.581490090400097,-5.581490090400097,1,2,-1,restoration,2025-07-19 17:36:323
C._hispanica,A,-6.694521453614722,-6.694521453614722,1,2,-1,restoration,2025-07-19 17:36:323
G._struthium,A,-1.2813192392871233,-1.2813192392871233,1,2,-1,restoration,2025-07-19 17:36:323
S._sediforme,A,-3.6949736642101323,-3.6949736642101323,1,2,-1,restoration,2025-07-19 17:36:323
H._syriacum,A,-4.82849326738172,-4.82849326738172,1,2,-1,restoration,2025-07-19 17:36:323
Other_species,A,-3.286536630313196,-3.286536630313196,1,2,-1,restoration,2025-07-19 17:36:323
Nurse_S._viscosa,A,-0.9895326596951901,-0.9895326596951901,1,2,-1,natural,2025-07-19 17:36:323
Nurse_G._struthium,A,-2.2757064190721286,-2.2757064190721286,1,2,-1,natural,2025-07-19 17:36:323
H._squamatum,A,-1.542654598476235,-1.542654598476235,1,2,-1,natural,2025-07-19 17:36:323
S._viscosa,A,-2.77919723184546,-2.77919723184546,1,2,-1,natural,2025-07-19 17:36:323
C._hispanica,A,-2.2940528665259614,-2.2940528665259614,1,2,-1,natural,2025-07-19 17:36:323
G._struthium,A,-4.558368849080798,-4.558368849080798,1,2,-1,natural,2025-07-19 17:36:323
S._sediforme,A,-3.345310077896854,-3.345310077896854,1,2,-1,natural,2025-07-19 17:36:323
H._syriacum,A,-3.790543608967527,-3.790543608967527,1,2,-1,natural,2025-07-19 17:36:323
Other_species,A,-0.7180334574440492,-0.7180334574440492,1,2,-1,natural,2025-07-19 17:36:323
Nurse_S._viscosa,A,-2.708791111228237,-2.708791111228237,1,2,-1,restoration,2025-07-19 17:36:313
Nurse_G._struthium,A,-2.1372118098903026,-2.1372118098903026,1,2,-1,restoration,2025-07-19 17:36:313
H._squamatum,A,-5.231680337359904,-5.231680337359904,1,2,-1,restoration,2025-07-19 17:36:313
S._viscosa,A,-3.215841446132393,-3.215841446132393,1,2,-1,restoration,2025-07-19 17:36:313
C._hispanica,A,-6.1362463125418465,-6.1362463125418465,1,2,-1,restoration,2025-07-19 17:36:313
G._struthium,A,-0.8236558610813313,-0.8236558610813313,1,2,-1,restoration,2025-07-19 17:36:313
S._sediforme,A,-3.448268172975007,-3.448268172975007,1,2,-1,restoration,2025-07-19 17:36:313
H._syriacum,A,-3.8354465292903615,-3.8354465292903615,1,2,-1,restoration,2025-07-19 17:36:313
Other_species,A,-2.811262274669764,-2.811262274669764,1,2,-1,restoration,2025-07-19 17:36:313
Nurse_S._viscosa,A,-0.9706619032190127,-0.9706619032190127,1,2,-1,natural,2025-07-19 17:36:313
Nurse_G._struthium,A,-2.4453657335672054,-2.4453657335672054,1,2,-1,natural,2025-07-19 17:36:313
H._squamatum,A,-1.7653670903917242,-1.7653670903917242,1,2,-1,natural,2025-07-19 17:36:313
S._viscosa,A,-2.5068124749295624,-2.5068124749295624,1,2,-1,natural,2025-07-19 17:36:313
C._hispanica,A,-2.5694321807629317,-2.5694321807629317,1,2,-1,natural,2025-07-19 17:36:313
G._struthium,A,-4.24570022714482,-4.24570022714482,1,2,-1,natural,2025-07-19 17:36:313
S._sediforme,A,-3.1699423307674848,-3.1699423307674848,1,2,-1,natural,2025-07-19 17:36:313
H._syriacum,A,-3.131534370010772,-3.131534370010772,1,2,-1,natural,2025-07-19 17:36:313
Other_species,A,-0.6186361984568685,-0.6186361984568685,1,2,-1,natural,2025-07-19 17:36:313
Nurse_S._viscosa,A,-2.832188851305964,-2.832188851305964,1,2,-1,restoration,2025-07-19 17:36:303
Nurse_G._struthium,A,-2.5295388033175046,-2.5295388033175046,1,2,-1,restoration,2025-07-19 17:36:303
H._squamatum,A,-5.589397821532953,-5.589397821532953,1,2,-1,restoration,2025-07-19 17:36:303
S._viscosa,A,-3.789914177533707,-3.789914177533707,1,2,-1,restoration,2025-07-19 17:36:303
C._hispanica,A,-4.619659827053405,-4.619659827053405,1,2,-1,restoration,2025-07-19 17:36:303
G._struthium,A,-1.2567323373316655,-1.2567323373316655,1,2,-1,restoration,2025-07-19 17:36:303
S._sediforme,A,-4.033493105630748,-4.033493105630748,1,2,-1,restoration,2025-07-19 17:36:303
H._syriacum,A,-6.971287268521873,-6.971287268521873,1,2,-1,restoration,2025-07-19 17:36:303
Other_species,A,-2.8783111867839075,-2.8783111867839075,1,2,-1,restoration,2025-07-19 17:36:303
Nurse_S._viscosa,A,-1.0686958827562965,-1.0686958827562965,1,2,-1,natural,2025-07-19 17:36:303
Nurse_G._struthium,A,-2.4511457510449426,-2.4511457510449426,1,2,-1,natural,2025-07-19 17:36:303
H._squamatum,A,-1.7294432578677479,-1.7294432578677479,1,2,-1,natural,2025-07-19 17:36:303
S._viscosa,A,-2.619222028513949,-2.619222028513949,1,2,-1,natural,2025-07-19 17:36:303
C._hispanica,A,-2.3908319552158797,-2.3908319552158797,1,2,-1,natural,2025-07-19 17:36:303
G._struthium,A,-5.5295304298883785,-5.5295304298883785,1,2,-1,natural,2025-07-19 17:36:303
S._sediforme,A,-3.4685325736058137,-3.4685325736058137,1,2,-1,natural,2025-07-19 17:36:303
H._syriacum,A,-3.137613112434824,-3.137613112434824,1,2,-1,natural,2025-07-19 17:36:303
Other_species,A,-0.6832575808129288,-0.6832575808129288,1,2,-1,natural,2025-07-19 17:36:303
Nurse_S._viscosa,A,-3.1584408493994953,-3.1584408493994953,1,2,-1,restoration,2025-07-19 17:36:293
Nurse_G._struthium,A,-2.437372924346916,-2.437372924346916,1,2,-1,restoration,2025-07-19 17:36:293
H._squamatum,A,-4.974474077884103,-4.974474077884103,1,2,-1,restoration,2025-07-19 17:36:293
S._viscosa,A,-4.566375944015812,-4.566375944015812,1,2,-1,restoration,2025-07-19 17:36:293
C._hispanica,A,-6.10239937114265,-6.10239937114265,1,2,-1,restoration,2025-07-19 17:36:293
G._struthium,A,-1.2944854507080772,-1.2944854507080772,1,2,-1,restoration,2025-07-19 17:36:293
S._sediforme,A,-4.5979557835966185,-4.5979557835966185,1,2,-1,restoration,2025-07-19 17:36:293
H._syriacum,A,-4.199661970780888,-4.199661970780888,1,2,-1,restoration,2025-07-19 17:36:293
Other_species,A,-3.1567992469926582,-3.1567992469926582,1,2,-1,restoration,2025-07-19 17:36:293
Nurse_S._viscosa,A,-0.7429283945412879,-0.7429283945412879,1,2,-1,natural,2025-07-19 17:36:293
Nurse_G._struthium,A,-2.278594955228494,-2.278594955228494,1,2,-1,natural,2025-07-19 17:36:293
H._squamatum,A,-1.7242164194209542,-1.7242164194209542,1,2,-1,natural,2025-07-19 17:36:293
S._viscosa,A,-2.6328164287222253,-2.6328164287222253,1,2,-1,natural,2025-07-19 17:36:293
C._hispanica,A,-2.4816763415195453,-2.4816763415195453,1,2,-1,natural,2025-07-19 17:36:293
G._struthium,A,-4.558681026183699,-4.558681026183699,1,2,-1,natural,2025-07-19 17:36:293
S._sediforme,A,-3.574560202934984,-3.574560202934984,1,2,-1,natural,2025-07-19 17:36:293
H._syriacum,A,-3.1922602835858624,-3.1922602835858624,1,2,-1,natural,2025-07-19 17:36:293
Other_species,A,-0.7884458532141712,-0.7884458532141712,1,2,-1,natural,2025-07-19 17:36:293
Nurse_S._viscosa,A,-2.5677097348029934,-2.5677097348029934,1,2,-1,restoration,2025-07-19 17:36:283
Nurse_G._struthium,A,-2.517270165695888,-2.517270165695888,1,2,-1,restoration,2025-07-19 17:36:283
H._squamatum,A,-4.061957071333188,-4.061957071333188,1,2,-1,restoration,2025-07-19 17:36:283
S._viscosa,A,-4.014044334429538,-4.014044334429538,1,2,-1,restoration,2025-07-19 17:36:283
C._hispanica,A,-4.21206842410995,-4.21206842410995,1,2,-1,restoration,2025-07-19 17:36:283
G._struthium,A,-0.803574426247845,-0.803574426247845,1,2,-1,restoration,2025-07-19 17:36:283
S._sediforme,A,-4.603231233095822,-4.603231233095822,1,2,-1,restoration,2025-07-19 17:36:283
H._syriacum,A,-4.690699785606083,-4.690699785606083,1,2,-1,restoration,2025-07-19 17:36:283
Other_species,A,-2.9177146691157163,-2.9177146691157163,1,2,-1,restoration,2025-07-19 17:36:283
Nurse_S._viscosa,A,-0.929321938442297,-0.929321938442297,1,2,-1,natural,2025-07-19 17:36:283
Nurse_G._struthium,A,-2.425935324654863,-2.425935324654863,1,2,-1,natural,2025-07-19 17:36:283
H._squamatum,A,-1.7829902038776286,-1.7829902038776286,1,2,-1,natural,2025-07-19 17:36:283
S._viscosa,A,-2.3395430952337812,-2.3395430952337812,1,2,-1,natural,2025-07-19 17:36:283
C._hispanica,A,-2.2232721474420916,-2.2232721474420916,1,2,-1,natural,2025-07-19 17:36:283
G._struthium,A,-4.08112809550631,-4.08112809550631,1,2,-1,natural,2025-07-19 17:36:283
S._sediforme,A,-3.2883502780825924,-3.2883502780825924,1,2,-1,natural,2025-07-19 17:36:283
H._syriacum,A,-3.16019791736488,-3.16019791736488,1,2,-1,natural,2025-07-19 17:36:283
Other_species,A,-0.8074424760140941,-0.8074424760140941,1,2,-1,natural,2025-07-19 17:36:283
Nurse_S._viscosa,A,-3.0645634485112407,-3.0645634485112407,1,2,-1,restoration,2025-07-19 17:36:283
Nurse_G._struthium,A,-1.3449356517756457,-1.3449356517756457,1,2,-1,restoration,2025-07-19 17:36:283
H._squamatum,A,-3.5283321894333715,-3.5283321894333715,1,2,-1,restoration,2025-07-19 17:36:283
S._viscosa,A,-3.565564863510318,-3.565564863510318,1,2,-1,restoration,2025-07-19 17:36:283
C._hispanica,A,-8.618317925339655,-8.618317925339655,1,2,-1,restoration,2025-07-19 17:36:283
G._struthium,A,-0.5381224279551703,-0.5381224279551703,1,2,-1,restoration,2025-07-19 17:36:283
S._sediforme,A,-3.6447791532980593,-3.6447791532980593,1,2,-1,restoration,2025-07-19 17:36:283
H._syriacum,A,-3.6638428707459907,-3.6638428707459907,1,2,-1,restoration,2025-07-19 17:36:283
Other_species,A,-2.7628289396881076,-2.7628289396881076,1,2,-1,restoration,2025-07-19 17:36:283
Nurse_S._viscosa,A,-1.2905594156161257,-1.2905594156161257,1,2,-1,natural,2025-07-19 17:36:283
Nurse_G._struthium,A,-2.4097278007842857,-2.4097278007842857,1,2,-1,natural,2025-07-19 17:36:283
H._squamatum,A,-1.6763692486465784,-1.6763692486465784,1,2,-1,natural,2025-07-19 17:36:283
S._viscosa,A,-2.7581142554903546,-2.7581142554903546,1,2,-1,natural,2025-07-19 17:36:283
C._hispanica,A,-2.5554701111997504,-2.5554701111997504,1,2,-1,natural,2025-07-19 17:36:283
G._struthium,A,-4.807455071389206,-4.807455071389206,1,2,-1,natural,2025-07-19 17:36:283
S._sediforme,A,-2.9971376143343806,-2.9971376143343806,1,2,-1,natural,2025-07-19 17:36:283
H._syriacum,A,-3.3480312305823485,-3.3480312305823485,1,2,-1,natural,2025-07-19 17:36:283
Other_species,A,-0.8484677814894456,-0.8484677814894456,1,2,-1,natural,2025-07-19 17:36:283
Nurse_S._viscosa,A,-2.927699396997397,-2.927699396997397,1,2,-1,restoration,2025-07-19 17:36:273
Nurse_G._struthium,A,-1.2932079364329825,-1.2932079364329825,1,2,-1,restoration,2025-07-19 17:36:273
H._squamatum,A,-3.3997472027359232,-3.3997472027359232,1,2,-1,restoration,2025-07-19 17:36:273
S._viscosa,A,-5.361476761509984,-5.361476761509984,1,2,-1,restoration,2025-07-19 17:36:273
C._hispanica,A,-5.788472143101079,-5.788472143101079,1,2,-1,restoration,2025-07-19 17:36:273
G._struthium,A,-0.22764902456149338,-0.22764902456149338,1,2,-1,restoration,2025-07-19 17:36:273
S._sediforme,A,-3.9087574406352323,-3.9087574406352323,1,2,-1,restoration,2025-07-19 17:36:273
H._syriacum,A,-3.8063317407578365,-3.8063317407578365,1,2,-1,restoration,2025-07-19 17:36:273
Other_species,A,-2.841652225271431,-2.841652225271431,1,2,-1,restoration,2025-07-19 17:36:273
Nurse_S._viscosa,A,-0.8718953559722249,-0.8718953559722249,1,2,-1,natural,2025-07-19 17:36:273
Nurse_G._struthium,A,-2.6820334678947346,-2.6820334678947346,1,2,-1,natural,2025-07-19 17:36:273
H._squamatum,A,-1.5504209129075726,-1.5504209129075726,1,2,-1,natural,2025-07-19 17:36:273
S._viscosa,A,-2.566314693502542,-2.566314693502542,1,2,-1,natural,2025-07-19 17:36:273
C._hispanica,A,-2.4013840224187257,-2.4013840224187257,1,2,-1,natural,2025-07-19 17:36:273
G._struthium,A,-4.936096569737312,-4.936096569737312,1,2,-1,natural,2025-07-19 17:36:273
S._sediforme,A,-3.891800320198836,-3.891800320198836,1,2,-1,natural,2025-07-19 17:36:273
H._syriacum,A,-3.673437157033862,-3.673437157033862,1,2,-1,natural,2025-07-19 17:36:273
Other_species,A,-0.6781222255898156,-0.6781222255898156,1,2,-1,natural,2025-07-19 17:36:273
Nurse_S._viscosa,A,-2.2483196041498448,-2.2483196041498448,1,2,-1,restoration,2025-07-19 17:36:263
Nurse_G._struthium,A,-2.2586645656445614,-2.2586645656445614,1,2,-1,restoration,2025-07-19 17:36:263
H._squamatum,A,-4.829239656518618,-4.829239656518618,1,2,-1,restoration,2025-07-19 17:36:263
S._viscosa,A,-5.03098656325797,-5.03098656325797,1,2,-1,restoration,2025-07-19 17:36:263
C._hispanica,A,-8.253899058093863,-8.253899058093863,1,2,-1,restoration,2025-07-19 17:36:263
G._struthium,A,-0.6594258201966806,-0.6594258201966806,1,2,-1,restoration,2025-07-19 17:36:263
S._sediforme,A,-3.225669833100089,-3.225669833100089,1,2,-1,restoration,2025-07-19 17:36:263
H._syriacum,A,-4.090165574631872,-4.090165574631872,1,2,-1,restoration,2025-07-19 17:36:263
Other_species,A,-3.2246253528478803,-3.2246253528478803,1,2,-1,restoration,2025-07-19 17:36:263
Nurse_S._viscosa,A,-1.1519864828337338,-1.1519864828337338,1,2,-1,natural,2025-07-19 17:36:263
Nurse_G._struthium,A,-2.256713695508228,-2.256713695508228,1,2,-1,natural,2025-07-19 17:36:263
H._squamatum,A,-1.815036944576684,-1.815036944576684,1,2,-1,natural,2025-07-19 17:36:263
S._viscosa,A,-2.5723982891813706,-2.5723982891813706,1,2,-1,natural,2025-07-19 17:36:263
C._hispanica,A,-2.567858709665732,-2.567858709665732,1,2,-1,natural,2025-07-19 17:36:263
G._struthium,A,-5.3638681654560685,-5.3638681654560685,1,2,-1,natural,2025-07-19 17:36:263
S._sediforme,A,-3.6016820429360092,-3.6016820429360092,1,2,-1,natural,2025-07-19 17:36:263
H._syriacum,A,-3.64533833924348,-3.64533833924348,1,2,-1,natural,2025-07-19 17:36:263
Other_species,A,-0.927818852089291,-0.927818852089291,1,2,-1,natural,2025-07-19 17:36:263
Nurse_S._viscosa,A,-2.6967524665133107,-2.6967524665133107,1,2,-1,restoration,2025-07-19 17:36:263
Nurse_G._struthium,A,-2.0816857821663426,-2.0816857821663426,1,2,-1,restoration,2025-07-19 17:36:263
H._squamatum,A,-5.178854499099011,-5.178854499099011,1,2,-1,restoration,2025-07-19 17:36:263
S._viscosa,A,-3.9508645276144243,-3.9508645276144243,1,2,-1,restoration,2025-07-19 17:36:263
C._hispanica,A,-6.7271342215286865,-6.7271342215286865,1,2,-1,restoration,2025-07-19 17:36:263
G._struthium,A,-0.9601330676415756,-0.9601330676415756,1,2,-1,restoration,2025-07-19 17:36:263
S._sediforme,A,-3.9270541292221735,-3.9270541292221735,1,2,-1,restoration,2025-07-19 17:36:263
H._syriacum,A,-5.971907700864783,-5.971907700864783,1,2,-1,restoration,2025-07-19 17:36:263
Other_species,A,-2.5714393654516683,-2.5714393654516683,1,2,-1,restoration,2025-07-19 17:36:263
Nurse_S._viscosa,A,-0.8375417917525881,-0.8375417917525881,1,2,-1,natural,2025-07-19 17:36:263
Nurse_G._struthium,A,-2.2089419288452716,-2.2089419288452716,1,2,-1,natural,2025-07-19 17:36:263
H._squamatum,A,-1.430683241392077,-1.430683241392077,1,2,-1,natural,2025-07-19 17:36:263
S._viscosa,A,-2.4467933202593843,-2.4467933202593843,1,2,-1,natural,2025-07-19 17:36:263
C._hispanica,A,-2.7788609693482167,-2.7788609693482167,1,2,-1,natural,2025-07-19 17:36:263
G._struthium,A,-3.8579451717119664,-3.8579451717119664,1,2,-1,natural,2025-07-19 17:36:263
S._sediforme,A,-3.1168978648742782,-3.1168978648742782,1,2,-1,natural,2025-07-19 17:36:263
H._syriacum,A,-2.850328532141024,-2.850328532141024,1,2,-1,natural,2025-07-19 17:36:263
Other_species,A,-0.7467789105923865,-0.7467789105923865,1,2,-1,natural,2025-07-19 17:36:263
Nurse_S._viscosa,A,-2.848458252975754,-2.848458252975754,1,2,-1,restoration,2025-07-19 17:36:253
Nurse_G._struthium,A,-1.4790631472785465,-1.4790631472785465,1,2,-1,restoration,2025-07-19 17:36:253
H._squamatum,A,-5.09538334030804,-5.09538334030804,1,2,-1,restoration,2025-07-19 17:36:253
S._viscosa,A,-4.8984361083709835,-4.8984361083709835,1,2,-1,restoration,2025-07-19 17:36:253
C._hispanica,A,-5.920364060774467,-5.920364060774467,1,2,-1,restoration,2025-07-19 17:36:253
G._struthium,A,-0.5383279631758348,-0.5383279631758348,1,2,-1,restoration,2025-07-19 17:36:253
S._sediforme,A,-4.157372352805577,-4.157372352805577,1,2,-1,restoration,2025-07-19 17:36:253
H._syriacum,A,-4.145127973344222,-4.145127973344222,1,2,-1,restoration,2025-07-19 17:36:253
Other_species,A,-2.6163048415016266,-2.6163048415016266,1,2,-1,restoration,2025-07-19 17:36:253
Nurse_S._viscosa,A,-1.007869517703019,-1.007869517703019,1,2,-1,natural,2025-07-19 17:36:253
Nurse_G._struthium,A,-2.3011461707003575,-2.3011461707003575,1,2,-1,natural,2025-07-19 17:36:253
H._squamatum,A,-1.7508993512236062,-1.7508993512236062,1,2,-1,natural,2025-07-19 17:36:253
S._viscosa,A,-2.692023667799085,-2.692023667799085,1,2,-1,natural,2025-07-19 17:36:253
C._hispanica,A,-2.5164983820436055,-2.5164983820436055,1,2,-1,natural,2025-07-19 17:36:253
G._struthium,A,-4.082919123046854,-4.082919123046854,1,2,-1,natural,2025-07-19 17:36:253
S._sediforme,A,-2.938766010556771,-2.938766010556771,1,2,-1,natural,2025-07-19 17:36:253
H._syriacum,A,-3.559226838485268,-3.559226838485268,1,2,-1,natural,2025-07-19 17:36:253
Other_species,A,-1.0394505658162168,-1.0394505658162168,1,2,-1,natural,2025-07-19 17:36:253
Nurse_S._viscosa,A,-3.2023861846376245,-3.2023861846376245,1,2,-1,restoration,2025-07-19 17:36:243
Nurse_G._struthium,A,-1.8974924967485658,-1.8974924967485658,1,2,-1,restoration,2025-07-19 17:36:243
H._squamatum,A,-4.049438808767779,-4.049438808767779,1,2,-1,restoration,2025-07-19 17:36:243
S._viscosa,A,-4.736272988749177,-4.736272988749177,1,2,-1,restoration,2025-07-19 17:36:243
C._hispanica,A,-6.595328663950349,-6.595328663950349,1,2,-1,restoration,2025-07-19 17:36:243
G._struthium,A,-0.7444525185922686,-0.7444525185922686,1,2,-1,restoration,2025-07-19 17:36:243
S._sediforme,A,-4.741387703481203,-4.741387703481203,1,2,-1,restoration,2025-07-19 17:36:243
H._syriacum,A,-4.14951406233649,-4.14951406233649,1,2,-1,restoration,2025-07-19 17:36:243
Other_species,A,-2.667257385920213,-2.667257385920213,1,2,-1,restoration,2025-07-19 17:36:243
Nurse_S._viscosa,A,-1.0764332911836176,-1.0764332911836176,1,2,-1,natural,2025-07-19 17:36:243
Nurse_G._struthium,A,-2.334431196558053,-2.334431196558053,1,2,-1,natural,2025-07-19 17:36:243
