Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
C._hispanica,A,-6.169849497436063,-6.169849497436063,1,3,-1,restoration,2025-01-08 12:25:113
G._struthium,A,-1.0769934706988722,-1.0769934706988722,1,3,-1,restoration,2025-01-08 12:25:113
Other_species,A,-2.3874979175211,-2.3874979175211,1,3,-1,restoration,2025-01-08 12:25:113
Nurse_S._viscosa,A,-1.0601533004635217,-1.0601533004635217,1,2,-1,natural,2025-01-08 12:25:113
Nurse_G._struthium,A,-2.3812943007166756,-2.3812943007166756,1,2,-1,natural,2025-01-08 12:25:113
H._squamatum,A,-1.6563940680598237,-1.6563940680598237,1,2,-1,natural,2025-01-08 12:25:113
S._viscosa,A,-2.7838475287868616,-2.7838475287868616,1,2,-1,natural,2025-01-08 12:25:113
C._hispanica,A,-2.757695555888955,-2.757695555888955,1,2,-1,natural,2025-01-08 12:25:113
G._struthium,A,-4.811982679049209,-4.811982679049209,1,2,-1,natural,2025-01-08 12:25:113
Other_species,A,-0.7021415580903303,-0.7021415580903303,1,2,-1,natural,2025-01-08 12:25:113
Nurse_S._viscosa,A,-1.8151534925653283,-1.8151534925653283,1,3,-1,natural,2025-01-08 12:25:113
Nurse_G._struthium,A,-2.2943107887700154,-2.2943107887700154,1,3,-1,natural,2025-01-08 12:25:113
H._squamatum,A,-1.7780425128252895,-1.7780425128252895,1,3,-1,natural,2025-01-08 12:25:113
S._viscosa,A,-2.829673212630429,-2.829673212630429,1,3,-1,natural,2025-01-08 12:25:113
C._hispanica,A,-3.2164634789037487,-3.2164634789037487,1,3,-1,natural,2025-01-08 12:25:113
G._struthium,A,-3.502143381224408,-3.502143381224408,1,3,-1,natural,2025-01-08 12:25:113
Other_species,A,-0.8682502591838949,-0.8682502591838949,1,3,-1,natural,2025-01-08 12:25:113
Nurse_S._viscosa,A,-3.1171507501806266,-3.1171507501806266,1,2,-1,restoration,2025-01-08 12:25:093
Nurse_G._struthium,A,-2.16178634241863,-2.16178634241863,1,2,-1,restoration,2025-01-08 12:25:093
H._squamatum,A,-5.754771879419104,-5.754771879419104,1,2,-1,restoration,2025-01-08 12:25:093
S._viscosa,A,-5.484214215632085,-5.484214215632085,1,2,-1,restoration,2025-01-08 12:25:093
C._hispanica,A,-5.486152264984349,-5.486152264984349,1,2,-1,restoration,2025-01-08 12:25:093
G._struthium,A,-1.071931600412206,-1.071931600412206,1,2,-1,restoration,2025-01-08 12:25:093
Other_species,A,-2.422742416589231,-2.422742416589231,1,2,-1,restoration,2025-01-08 12:25:093
Nurse_S._viscosa,A,-2.0178885970662224,-2.0178885970662224,1,3,-1,restoration,2025-01-08 12:25:093
Nurse_G._struthium,A,-1.3913285140517908,-1.3913285140517908,1,3,-1,restoration,2025-01-08 12:25:093
H._squamatum,A,-4.385912780169416,-4.385912780169416,1,3,-1,restoration,2025-01-08 12:25:093
S._viscosa,A,-3.6024008921476964,-3.6024008921476964,1,3,-1,restoration,2025-01-08 12:25:093
C._hispanica,A,-5.843478291771647,-5.843478291771647,1,3,-1,restoration,2025-01-08 12:25:093
G._struthium,A,-0.9917386000693077,-0.9917386000693077,1,3,-1,restoration,2025-01-08 12:25:093
Other_species,A,-1.7097123089573187,-1.7097123089573187,1,3,-1,restoration,2025-01-08 12:25:093
Nurse_S._viscosa,A,-1.1268800592157522,-1.1268800592157522,1,2,-1,natural,2025-01-08 12:25:093
Nurse_G._struthium,A,-2.788997868574087,-2.788997868574087,1,2,-1,natural,2025-01-08 12:25:093
H._squamatum,A,-1.7874092603461067,-1.7874092603461067,1,2,-1,natural,2025-01-08 12:25:093
S._viscosa,A,-2.6313284131979353,-2.6313284131979353,1,2,-1,natural,2025-01-08 12:25:093
C._hispanica,A,-2.803897299345653,-2.803897299345653,1,2,-1,natural,2025-01-08 12:25:093
G._struthium,A,-5.367201406247173,-5.367201406247173,1,2,-1,natural,2025-01-08 12:25:093
Other_species,A,-0.42581587220395073,-0.42581587220395073,1,2,-1,natural,2025-01-08 12:25:093
Nurse_S._viscosa,A,-1.6838002019502472,-1.6838002019502472,1,3,-1,natural,2025-01-08 12:25:093
Nurse_G._struthium,A,-2.561010646751514,-2.561010646751514,1,3,-1,natural,2025-01-08 12:25:093
H._squamatum,A,-1.5564484511466277,-1.5564484511466277,1,3,-1,natural,2025-01-08 12:25:093
S._viscosa,A,-3.5064135149005358,-3.5064135149005358,1,3,-1,natural,2025-01-08 12:25:093
C._hispanica,A,-2.7753512800520195,-2.7753512800520195,1,3,-1,natural,2025-01-08 12:25:093
G._struthium,A,-3.970272304288149,-3.970272304288149,1,3,-1,natural,2025-01-08 12:25:093
Other_species,A,-0.9457694216949291,-0.9457694216949291,1,3,-1,natural,2025-01-08 12:25:093
Nurse_S._viscosa,A,-2.6151140716121684,-2.6151140716121684,1,2,-1,restoration,2025-01-08 12:25:083
Nurse_G._struthium,A,-1.9548696372248695,-1.9548696372248695,1,2,-1,restoration,2025-01-08 12:25:083
H._squamatum,A,-5.77522862607208,-5.77522862607208,1,2,-1,restoration,2025-01-08 12:25:083
S._viscosa,A,-4.334356500316859,-4.334356500316859,1,2,-1,restoration,2025-01-08 12:25:083
C._hispanica,A,-6.0790874073855505,-6.0790874073855505,1,2,-1,restoration,2025-01-08 12:25:083
G._struthium,A,-1.2328702650991599,-1.2328702650991599,1,2,-1,restoration,2025-01-08 12:25:083
Other_species,A,-2.3798706136312613,-2.3798706136312613,1,2,-1,restoration,2025-01-08 12:25:083
Nurse_S._viscosa,A,-1.8222618457512538,-1.8222618457512538,1,3,-1,restoration,2025-01-08 12:25:083
Nurse_G._struthium,A,-0.18865190463885118,-0.18865190463885118,1,3,-1,restoration,2025-01-08 12:25:083
H._squamatum,A,-3.974566888651079,-3.974566888651079,1,3,-1,restoration,2025-01-08 12:25:083
S._viscosa,A,-2.923741344605363,-2.923741344605363,1,3,-1,restoration,2025-01-08 12:25:083
C._hispanica,A,-6.3085077647844106,-6.3085077647844106,1,3,-1,restoration,2025-01-08 12:25:083
G._struthium,A,-0.356614369620118,-0.356614369620118,1,3,-1,restoration,2025-01-08 12:25:083
Other_species,A,-1.3238317780869164,-1.3238317780869164,1,3,-1,restoration,2025-01-08 12:25:083
Nurse_S._viscosa,A,-0.9407316541212669,-0.9407316541212669,1,2,-1,natural,2025-01-08 12:25:083
Nurse_G._struthium,A,-2.165411740108458,-2.165411740108458,1,2,-1,natural,2025-01-08 12:25:083
H._squamatum,A,-1.9585572816282442,-1.9585572816282442,1,2,-1,natural,2025-01-08 12:25:083
S._viscosa,A,-2.76254302722531,-2.76254302722531,1,2,-1,natural,2025-01-08 12:25:083
C._hispanica,A,-2.6186022701983536,-2.6186022701983536,1,2,-1,natural,2025-01-08 12:25:083
G._struthium,A,-4.190418748069436,-4.190418748069436,1,2,-1,natural,2025-01-08 12:25:083
Other_species,A,-0.6571006267894287,-0.6571006267894287,1,2,-1,natural,2025-01-08 12:25:083
Nurse_S._viscosa,A,-2.6498363769122038,-2.6498363769122038,1,3,-1,natural,2025-01-08 12:25:083
Nurse_G._struthium,A,-3.481293692164867,-3.481293692164867,1,3,-1,natural,2025-01-08 12:25:083
H._squamatum,A,-2.491073188563527,-2.491073188563527,1,3,-1,natural,2025-01-08 12:25:083
S._viscosa,A,-3.574118007771511,-3.574118007771511,1,3,-1,natural,2025-01-08 12:25:083
C._hispanica,A,-3.717082631950052,-3.717082631950052,1,3,-1,natural,2025-01-08 12:25:083
G._struthium,A,-3.027572660590342,-3.027572660590342,1,3,-1,natural,2025-01-08 12:25:083
Other_species,A,-1.3884243801093958,-1.3884243801093958,1,3,-1,natural,2025-01-08 12:25:083
Nurse_S._viscosa,A,-3.2207786129513067,-3.2207786129513067,1,2,-1,restoration,2025-01-08 12:25:053
Nurse_G._struthium,A,-2.042921314943114,-2.042921314943114,1,2,-1,restoration,2025-01-08 12:25:053
H._squamatum,A,-4.876968810694847,-4.876968810694847,1,2,-1,restoration,2025-01-08 12:25:053
S._viscosa,A,-3.6479552600686187,-3.6479552600686187,1,2,-1,restoration,2025-01-08 12:25:053
C._hispanica,A,-6.642928558039465,-6.642928558039465,1,2,-1,restoration,2025-01-08 12:25:053
G._struthium,A,-1.6145764559655371,-1.6145764559655371,1,2,-1,restoration,2025-01-08 12:25:053
Other_species,A,-2.3273415409238516,-2.3273415409238516,1,2,-1,restoration,2025-01-08 12:25:053
Nurse_S._viscosa,A,-1.441057723063516,-1.441057723063516,1,3,-1,restoration,2025-01-08 12:25:053
Nurse_G._struthium,A,0.095974169399911,0.095974169399911,1,3,-1,restoration,2025-01-08 12:25:053
H._squamatum,A,-4.217122857084387,-4.217122857084387,1,3,-1,restoration,2025-01-08 12:25:053
S._viscosa,A,-3.451761803954934,-3.451761803954934,1,3,-1,restoration,2025-01-08 12:25:053
C._hispanica,A,-5.571281566051884,-5.571281566051884,1,3,-1,restoration,2025-01-08 12:25:053
G._struthium,A,-0.0307024946175412,-0.0307024946175412,1,3,-1,restoration,2025-01-08 12:25:053
Other_species,A,-1.385933903991499,-1.385933903991499,1,3,-1,restoration,2025-01-08 12:25:053
Nurse_S._viscosa,A,-0.9291561785091749,-0.9291561785091749,1,2,-1,natural,2025-01-08 12:25:053
Nurse_G._struthium,A,-2.5789160148929713,-2.5789160148929713,1,2,-1,natural,2025-01-08 12:25:053
H._squamatum,A,-1.884952640669341,-1.884952640669341,1,2,-1,natural,2025-01-08 12:25:053
S._viscosa,A,-2.6179678999454477,-2.6179678999454477,1,2,-1,natural,2025-01-08 12:25:053
C._hispanica,A,-2.5837422352879296,-2.5837422352879296,1,2,-1,natural,2025-01-08 12:25:053
G._struthium,A,-4.709414983803754,-4.709414983803754,1,2,-1,natural,2025-01-08 12:25:053
Other_species,A,-0.6357933564153525,-0.6357933564153525,1,2,-1,natural,2025-01-08 12:25:053
Nurse_S._viscosa,A,-1.3510963930332978,-1.3510963930332978,1,3,-1,natural,2025-01-08 12:25:053
Nurse_G._struthium,A,-2.0110780802203556,-2.0110780802203556,1,3,-1,natural,2025-01-08 12:25:053
H._squamatum,A,-1.54107432349346,-1.54107432349346,1,3,-1,natural,2025-01-08 12:25:053
S._viscosa,A,-3.3839446839790686,-3.3839446839790686,1,3,-1,natural,2025-01-08 12:25:053
C._hispanica,A,-3.049358608902181,-3.049358608902181,1,3,-1,natural,2025-01-08 12:25:053
G._struthium,A,-4.511615502889563,-4.511615502889563,1,3,-1,natural,2025-01-08 12:25:053
Other_species,A,-0.6361479307230768,-0.6361479307230768,1,3,-1,natural,2025-01-08 12:25:053
Nurse_S._viscosa,A,-3.4839333098393124,-3.4839333098393124,1,2,-1,restoration,2025-01-08 12:25:033
Nurse_G._struthium,A,-2.2429495764353597,-2.2429495764353597,1,2,-1,restoration,2025-01-08 12:25:033
H._squamatum,A,-4.257379918719762,-4.257379918719762,1,2,-1,restoration,2025-01-08 12:25:033
S._viscosa,A,-3.8682715118014586,-3.8682715118014586,1,2,-1,restoration,2025-01-08 12:25:033
C._hispanica,A,-7.621175480409258,-7.621175480409258,1,2,-1,restoration,2025-01-08 12:25:033
G._struthium,A,-1.8839839663960047,-1.8839839663960047,1,2,-1,restoration,2025-01-08 12:25:033
Other_species,A,-2.9557822954727913,-2.9557822954727913,1,2,-1,restoration,2025-01-08 12:25:033
Nurse_S._viscosa,A,-2.210023944316612,-2.210023944316612,1,3,-1,restoration,2025-01-08 12:25:033
Nurse_G._struthium,A,-0.6480553060792139,-0.6480553060792139,1,3,-1,restoration,2025-01-08 12:25:033
H._squamatum,A,-4.138858045997722,-4.138858045997722,1,3,-1,restoration,2025-01-08 12:25:033
S._viscosa,A,-3.188240794760721,-3.188240794760721,1,3,-1,restoration,2025-01-08 12:25:033
C._hispanica,A,-5.610240522471187,-5.610240522471187,1,3,-1,restoration,2025-01-08 12:25:033
G._struthium,A,-0.4558749432460294,-0.4558749432460294,1,3,-1,restoration,2025-01-08 12:25:033
Other_species,A,-1.3542038683847801,-1.3542038683847801,1,3,-1,restoration,2025-01-08 12:25:033
Nurse_S._viscosa,A,-1.173584629627239,-1.173584629627239,1,2,-1,natural,2025-01-08 12:25:033
Nurse_G._struthium,A,-2.5644342077865336,-2.5644342077865336,1,2,-1,natural,2025-01-08 12:25:033
H._squamatum,A,-2.1104634728078437,-2.1104634728078437,1,2,-1,natural,2025-01-08 12:25:033
S._viscosa,A,-2.449056899307303,-2.449056899307303,1,2,-1,natural,2025-01-08 12:25:033
C._hispanica,A,-2.7585728941613605,-2.7585728941613605,1,2,-1,natural,2025-01-08 12:25:033
G._struthium,A,-5.136385332950025,-5.136385332950025,1,2,-1,natural,2025-01-08 12:25:033
Other_species,A,-1.0440484274286062,-1.0440484274286062,1,2,-1,natural,2025-01-08 12:25:033
Nurse_S._viscosa,A,-2.010490360804433,-2.010490360804433,1,3,-1,natural,2025-01-08 12:25:033
Nurse_G._struthium,A,-3.122762722244936,-3.122762722244936,1,3,-1,natural,2025-01-08 12:25:033
H._squamatum,A,-2.174439583622754,-2.174439583622754,1,3,-1,natural,2025-01-08 12:25:033
S._viscosa,A,-3.5623511121173794,-3.5623511121173794,1,3,-1,natural,2025-01-08 12:25:033
C._hispanica,A,-3.4372109329841476,-3.4372109329841476,1,3,-1,natural,2025-01-08 12:25:033
G._struthium,A,-4.2543295675952,-4.2543295675952,1,3,-1,natural,2025-01-08 12:25:033
Other_species,A,-1.4726977481927,-1.4726977481927,1,3,-1,natural,2025-01-08 12:25:033
Nurse_S._viscosa,A,-2.414717089796642,-2.414717089796642,1,2,-1,restoration,2025-01-08 12:25:023
Nurse_G._struthium,A,-1.926735796879754,-1.926735796879754,1,2,-1,restoration,2025-01-08 12:25:023
H._squamatum,A,-4.378474837859526,-4.378474837859526,1,2,-1,restoration,2025-01-08 12:25:023
S._viscosa,A,-5.51565139586134,-5.51565139586134,1,2,-1,restoration,2025-01-08 12:25:023
C._hispanica,A,-7.219402151045657,-7.219402151045657,1,2,-1,restoration,2025-01-08 12:25:023
G._struthium,A,-0.7609752458442921,-0.7609752458442921,1,2,-1,restoration,2025-01-08 12:25:023
Other_species,A,-2.929013122604556,-2.929013122604556,1,2,-1,restoration,2025-01-08 12:25:023
Nurse_S._viscosa,A,-1.9772068260777809,-1.9772068260777809,1,3,-1,restoration,2025-01-08 12:25:023
Nurse_G._struthium,A,-1.381213148908362,-1.381213148908362,1,3,-1,restoration,2025-01-08 12:25:023
H._squamatum,A,-5.464067068460094,-5.464067068460094,1,3,-1,restoration,2025-01-08 12:25:023
S._viscosa,A,-3.0761346546917756,-3.0761346546917756,1,3,-1,restoration,2025-01-08 12:25:023
C._hispanica,A,-5.040860755624231,-5.040860755624231,1,3,-1,restoration,2025-01-08 12:25:023
G._struthium,A,-1.1856389083836454,-1.1856389083836454,1,3,-1,restoration,2025-01-08 12:25:023
Other_species,A,-1.2262801180233374,-1.2262801180233374,1,3,-1,restoration,2025-01-08 12:25:023
Nurse_S._viscosa,A,-1.0176970948519943,-1.0176970948519943,1,2,-1,natural,2025-01-08 12:25:023
Nurse_G._struthium,A,-2.2921320469849915,-2.2921320469849915,1,2,-1,natural,2025-01-08 12:25:023
H._squamatum,A,-1.7234256422142702,-1.7234256422142702,1,2,-1,natural,2025-01-08 12:25:023
S._viscosa,A,-2.543142487118589,-2.543142487118589,1,2,-1,natural,2025-01-08 12:25:023
C._hispanica,A,-2.442591628902053,-2.442591628902053,1,2,-1,natural,2025-01-08 12:25:023
G._struthium,A,-3.559132895515576,-3.559132895515576,1,2,-1,natural,2025-01-08 12:25:023
Other_species,A,-0.39888028907408996,-0.39888028907408996,1,2,-1,natural,2025-01-08 12:25:023
Nurse_S._viscosa,A,-1.5739093067755707,-1.5739093067755707,1,3,-1,natural,2025-01-08 12:25:023
Nurse_G._struthium,A,-2.4944480210166398,-2.4944480210166398,1,3,-1,natural,2025-01-08 12:25:023
H._squamatum,A,-1.725513603037507,-1.725513603037507,1,3,-1,natural,2025-01-08 12:25:023
S._viscosa,A,-3.5258752407856453,-3.5258752407856453,1,3,-1,natural,2025-01-08 12:25:023
C._hispanica,A,-2.9418769346126483,-2.9418769346126483,1,3,-1,natural,2025-01-08 12:25:023
G._struthium,A,-4.107748477887817,-4.107748477887817,1,3,-1,natural,2025-01-08 12:25:023
Other_species,A,-1.1578080671966564,-1.1578080671966564,1,3,-1,natural,2025-01-08 12:25:023
Nurse_S._viscosa,A,-2.396578514701216,-2.396578514701216,1,2,-1,restoration,2025-01-08 12:24:593
Nurse_G._struthium,A,-1.4508558067599406,-1.4508558067599406,1,2,-1,restoration,2025-01-08 12:24:593
H._squamatum,A,-4.489907146189234,-4.489907146189234,1,2,-1,restoration,2025-01-08 12:24:593
S._viscosa,A,-3.9650690790057106,-3.9650690790057106,1,2,-1,restoration,2025-01-08 12:24:593
C._hispanica,A,-6.166511195901218,-6.166511195901218,1,2,-1,restoration,2025-01-08 12:24:593
G._struthium,A,-0.9056242706096383,-0.9056242706096383,1,2,-1,restoration,2025-01-08 12:24:593
Other_species,A,-1.9829699399678447,-1.9829699399678447,1,2,-1,restoration,2025-01-08 12:24:593
Nurse_S._viscosa,A,-2.2641623452655573,-2.2641623452655573,1,3,-1,restoration,2025-01-08 12:24:593
Nurse_G._struthium,A,-1.9422535994839134,-1.9422535994839134,1,3,-1,restoration,2025-01-08 12:24:593
H._squamatum,A,-5.63024007621854,-5.63024007621854,1,3,-1,restoration,2025-01-08 12:24:593
S._viscosa,A,-2.9492831072225645,-2.9492831072225645,1,3,-1,restoration,2025-01-08 12:24:593
C._hispanica,A,-5.685465832017123,-5.685465832017123,1,3,-1,restoration,2025-01-08 12:24:593
G._struthium,A,-1.3466558270554425,-1.3466558270554425,1,3,-1,restoration,2025-01-08 12:24:593
Other_species,A,-1.830747920458927,-1.830747920458927,1,3,-1,restoration,2025-01-08 12:24:593
Nurse_S._viscosa,A,-1.0168833401337503,-1.0168833401337503,1,2,-1,natural,2025-01-08 12:24:593
Nurse_G._struthium,A,-2.241116447136013,-2.241116447136013,1,2,-1,natural,2025-01-08 12:24:593
H._squamatum,A,-1.8906866274437064,-1.8906866274437064,1,2,-1,natural,2025-01-08 12:24:593
S._viscosa,A,-2.917767293785917,-2.917767293785917,1,2,-1,natural,2025-01-08 12:24:593
C._hispanica,A,-2.507812521721477,-2.507812521721477,1,2,-1,natural,2025-01-08 12:24:593
G._struthium,A,-4.010197981130488,-4.010197981130488,1,2,-1,natural,2025-01-08 12:24:593
Other_species,A,-0.6634357620117308,-0.6634357620117308,1,2,-1,natural,2025-01-08 12:24:593
Nurse_S._viscosa,A,-1.7779221373593694,-1.7779221373593694,1,3,-1,natural,2025-01-08 12:24:593
Nurse_G._struthium,A,-2.713468692681087,-2.713468692681087,1,3,-1,natural,2025-01-08 12:24:593
H._squamatum,A,-1.9438854395290632,-1.9438854395290632,1,3,-1,natural,2025-01-08 12:24:593
S._viscosa,A,-3.477465805603069,-3.477465805603069,1,3,-1,natural,2025-01-08 12:24:593
C._hispanica,A,-2.961005519964142,-2.961005519964142,1,3,-1,natural,2025-01-08 12:24:593
G._struthium,A,-4.132768991153119,-4.132768991153119,1,3,-1,natural,2025-01-08 12:24:593
Other_species,A,-1.4094216251528853,-1.4094216251528853,1,3,-1,natural,2025-01-08 12:24:593
Nurse_S._viscosa,A,-2.8772123203319926,-2.8772123203319926,1,2,-1,restoration,2025-01-08 12:24:573
Nurse_G._struthium,A,-2.0928081719520417,-2.0928081719520417,1,2,-1,restoration,2025-01-08 12:24:573
H._squamatum,A,-5.082097907872855,-5.082097907872855,1,2,-1,restoration,2025-01-08 12:24:573
S._viscosa,A,-4.589461114476044,-4.589461114476044,1,2,-1,restoration,2025-01-08 12:24:573
C._hispanica,A,-5.336583001245981,-5.336583001245981,1,2,-1,restoration,2025-01-08 12:24:573
G._struthium,A,-0.781095366631382,-0.781095366631382,1,2,-1,restoration,2025-01-08 12:24:573
Other_species,A,-2.142781437761906,-2.142781437761906,1,2,-1,restoration,2025-01-08 12:24:573
Nurse_S._viscosa,A,-1.3535977100594059,-1.3535977100594059,1,3,-1,restoration,2025-01-08 12:24:573
Nurse_G._struthium,A,-0.5800815015189396,-0.5800815015189396,1,3,-1,restoration,2025-01-08 12:24:573
H._squamatum,A,-5.482561370672876,-5.482561370672876,1,3,-1,restoration,2025-01-08 12:24:573
S._viscosa,A,-3.3484617513623514,-3.3484617513623514,1,3,-1,restoration,2025-01-08 12:24:573
C._hispanica,A,-7.073725146668883,-7.073725146668883,1,3,-1,restoration,2025-01-08 12:24:573
G._struthium,A,-0.7825593141373032,-0.7825593141373032,1,3,-1,restoration,2025-01-08 12:24:573
Other_species,A,-1.0632748331167832,-1.0632748331167832,1,3,-1,restoration,2025-01-08 12:24:573
Nurse_S._viscosa,A,-1.1332138093566915,-1.1332138093566915,1,2,-1,natural,2025-01-08 12:24:573
Nurse_G._struthium,A,-2.422269947223747,-2.422269947223747,1,2,-1,natural,2025-01-08 12:24:573
H._squamatum,A,-1.854267490187335,-1.854267490187335,1,2,-1,natural,2025-01-08 12:24:573
S._viscosa,A,-2.7557282627559103,-2.7557282627559103,1,2,-1,natural,2025-01-08 12:24:573
C._hispanica,A,-2.8272686201633563,-2.8272686201633563,1,2,-1,natural,2025-01-08 12:24:573
G._struthium,A,-4.143360295564505,-4.143360295564505,1,2,-1,natural,2025-01-08 12:24:573
Other_species,A,-0.8979023258970503,-0.8979023258970503,1,2,-1,natural,2025-01-08 12:24:573
Nurse_S._viscosa,A,-1.7022963695841122,-1.7022963695841122,1,3,-1,natural,2025-01-08 12:24:573
Nurse_G._struthium,A,-2.065715793256795,-2.065715793256795,1,3,-1,natural,2025-01-08 12:24:573
H._squamatum,A,-1.3523223802295148,-1.3523223802295148,1,3,-1,natural,2025-01-08 12:24:573
S._viscosa,A,-3.218263347702123,-3.218263347702123,1,3,-1,natural,2025-01-08 12:24:573
C._hispanica,A,-3.798328770257699,-3.798328770257699,1,3,-1,natural,2025-01-08 12:24:573
G._struthium,A,-3.737969474976429,-3.737969474976429,1,3,-1,natural,2025-01-08 12:24:573
Other_species,A,-1.1108485152100995,-1.1108485152100995,1,3,-1,natural,2025-01-08 12:24:573
Nurse_S._viscosa,A,-2.2954376802852865,-2.2954376802852865,1,2,-1,restoration,2025-01-08 12:24:553
Nurse_G._struthium,A,-1.4821696074056911,-1.4821696074056911,1,2,-1,restoration,2025-01-08 12:24:553
H._squamatum,A,-5.376972825152841,-5.376972825152841,1,2,-1,restoration,2025-01-08 12:24:553
S._viscosa,A,-3.9830774162612874,-3.9830774162612874,1,2,-1,restoration,2025-01-08 12:24:553
C._hispanica,A,-6.227342088751991,-6.227342088751991,1,2,-1,restoration,2025-01-08 12:24:553
G._struthium,A,-1.2911233440437186,-1.2911233440437186,1,2,-1,restoration,2025-01-08 12:24:553
